,Vmax [umol/mg/min],subsystem,condition,carbon source
3OAR140,3.06470037031836,Cell Envelope Biosynthesis,42C glucose,glc
3OAS140,0.9197047133924391,Cell Envelope Biosynthesis,Chemostat u=0.49,glc
5DOAN,0.035471812989952375,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
A5PISO,35.35063415175227,Alternate Carbon Metabolism,Glucose + salts,glc
AACPS3,2.0082409369108496,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
AACPS4,2.3670015016894825,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
AACPS7,1.2245693944444003,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
ACACT1r,109.97947189930672,Membrane Lipid Metabolism,pH6 glucose,glc
ACACT2r,109.97947189930672,Membrane Lipid Metabolism,pH6 glucose,glc
ACACT3r,109.97947189930672,Membrane Lipid Metabolism,pH6 glucose,glc
ACACT4r,109.97947189930672,Membrane Lipid Metabolism,pH6 glucose,glc
ACACT5r,109.97947189930672,Membrane Lipid Metabolism,pH6 glucose,glc
ACACT6r,85.92911104426668,Membrane Lipid Metabolism,pH6 glucose,glc
ACACT7r,85.92911104426668,Membrane Lipid Metabolism,pH6 glucose,glc
ACCOAC,0.9130890023169462,Membrane Lipid Metabolism,pH6 glucose,glc
ACGK,18.52755000000514,Arginine and Proline Metabolism,Chemostat u=0.49,glc
ACGS,277.64542854017884,Arginine and Proline Metabolism,Chemostat u=0.51,glc
ACHBS,8.255671699492266,"Valine, Leucine, and Isoleucine Metabolism",pH6 glucose,glc
ACLS,24.84322680711187,"Valine, Leucine, and Isoleucine Metabolism",pH6 glucose,glc
ACODA,36.225692367327795,Arginine and Proline Metabolism,Chemostat u=0.46,glc
ACONTa,38.53378337261883,Citric Acid Cycle,Glucose + salts,glc
ACONTb,38.53378337261883,Citric Acid Cycle,Glucose + salts,glc
ADCL,2.841116152520319,Cofactor and Prosthetic Group Biosynthesis,Fumarate,fum
ADCS,1.8183285199734536,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
ADK1,79.56369801159279,Nucleotide Salvage Pathway,Fructose,fru
ADNK1,0.02039890419857433,Nucleotide Salvage Pathway,Fructose,fru
ADSK,60.04356819322884,Cysteine Metabolism,Glucose + salts,glc
ADSL1r,11.61470014144837,Purine and Pyrimidine Biosynthesis,pH6 glucose,glc
ADSL2r,17.4010570058924,Purine and Pyrimidine Biosynthesis,pH6 glucose,glc
ADSS,4.210572773841979,Purine and Pyrimidine Biosynthesis,42C glucose,glc
AGPAT160,297.1961217576359,Glycerophospholipid Metabolism,Chemostat u=0.41,glc
AGPAT161,350.28848061364,Glycerophospholipid Metabolism,Chemostat u=0.41,glc
AHCYSNS,0.07062832097554962,Methionine Metabolism,Chemostat u=0.51,glc
AICART,10.873407685357709,Purine and Pyrimidine Biosynthesis,Chemostat u=0.31,glc
AIRC2,234.83165719064644,Purine and Pyrimidine Biosynthesis,Chemostat u=0.51,glc
AKGDH,11.26523984940827,Citric Acid Cycle,42C glucose,glc
ALAALAr,8.102344230700664,Cell Envelope Biosynthesis,Chemostat u=0.49,glc
ALAR,174.75405508611266,Alanine and Aspartate Metabolism,42C glucose,glc
AMAOTr,0.0016636074731254176,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.46,glc
AMPMS2,0.00582229553182466,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
ANPRT,5.290142328046356,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Chemostat u=0.31,glc
ANS,3.8322772143022408,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Chemostat u=0.31,glc
AOXSr2,0.0019598816617032834,Cofactor and Prosthetic Group Biosynthesis,pH6 glucose,glc
APRAUR,0.472222429082305,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
ARGSL,12.809527061277311,Arginine and Proline Metabolism,Chemostat u=0.4,glc
ARGSS,3.310491509915186,Arginine and Proline Metabolism,Chemostat u=0.35,glc
ASNS2,30.560195759769314,Alanine and Aspartate Metabolism,42C glucose,glc
ASP1DC,0.3145511139694882,Cofactor and Prosthetic Group Biosynthesis,Mannose,man
ASPCT,2.1934967251158852,Purine and Pyrimidine Biosynthesis,42C glucose,glc
ASPK,5.818889824020999,Threonine and Lysine Metabolism,42C glucose,glc
ASPO6,4.186395543463926,Cofactor and Prosthetic Group Biosynthesis,Glucosamine,gam
ATPPRT,3.922088972507766,Histidine Metabolism,pH6 glucose,glc
ATPS4rpp,105.7002149059555,Oxidative Phosphorylation,pH6 glucose,glc
BMOCOS,0.024665483524751515,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
BMOGDS1,1.1225639494853776,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
BMOGDS2,1.1225639494853776,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
BPNT,49.63907936261053,Cysteine Metabolism,Chemostat u=0.51,glc
BTS5,0.003439037757601763,Cofactor and Prosthetic Group Biosynthesis,pH6 glucose,glc
CA2tex,0.1959110188564631,"Transport, Outer Membrane Porin",Chemostat u=0.49,glc
CDPMEK,2.4539571892576206,Cofactor and Prosthetic Group Biosynthesis,Xylose,xyl_D
CHORM,17.968620939440843,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Chemostat u=0.49,glc
CHORS,63.690476544419006,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Chemostat u=0.51,glc
CHRPL,0.7298718627314772,Cofactor and Prosthetic Group Biosynthesis,42C glucose,glc
CLtex,0.1959110188564631,"Transport, Outer Membrane Porin",Chemostat u=0.49,glc
COBALT2tex,0.0009409751145843567,"Transport, Outer Membrane Porin",Chemostat u=0.49,glc
COBALT2tpp,0.01235898198202712,Inorganic Ion Transport and Metabolism,pH6 glucose,glc
CPMPS,0.17579404477974167,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.5,glc
CPPPGO,0.43623208865048707,Cofactor and Prosthetic Group Biosynthesis,Succinate,succ
CS,36.00470064918791,Citric Acid Cycle,Chemostat u=0.49,glc
CTPS2,11.320356098592487,Purine and Pyrimidine Biosynthesis,pH6 glucose,glc
CU2tex,0.026686054249612352,"Transport, Outer Membrane Porin",Chemostat u=0.49,glc
CYSS,0.48707529403462946,Cysteine Metabolism,Chemostat u=0.49,glc
CYSTL,16.837976726928368,Methionine Metabolism,42C glucose,glc
CYTBO3_4pp,757.915192965859,Oxidative Phosphorylation,Glucose + salts,glc
CYTK1,58.61417012884007,Nucleotide Salvage Pathway,Chemostat u=0.51,glc
DALAt2pp,4.917095235824559,"Transport, Inner Membrane",Glucose + salts,glc
DAPDC,52.438961771987024,Threonine and Lysine Metabolism,Chemostat u=0.49,glc
DAPE,167.471382106137,Threonine and Lysine Metabolism,Chemostat u=0.35,glc
DASYN160,125.78167603237979,Glycerophospholipid Metabolism,Glucose,glc
DASYN161,148.25184099256296,Glycerophospholipid Metabolism,Glucose,glc
DB4PS,0.8722477140799563,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
DBTS,0.00124521852031374,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
DDPA,4.806385362591871,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Chemostat u=0.31,glc
DHAD1,384.2443115353986,"Valine, Leucine, and Isoleucine Metabolism",Chemostat u=0.4,glc
DHAD2,127.68852102278348,"Valine, Leucine, and Isoleucine Metabolism",Chemostat u=0.4,glc
DHAPT,35.46521121792611,Alternate Carbon Metabolism,Glycerol,glyc
DHDPRy,28.62230152224426,Threonine and Lysine Metabolism,Chemostat u=0.41,glc
DHDPS,20.24489445117341,Threonine and Lysine Metabolism,Chemostat u=0.49,glc
DHFR,36.37411695469401,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
DHFS,0.29931418184759223,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
DHNPA2r,7.444001867381662,Cofactor and Prosthetic Group Biosynthesis,Glucose,glc
DHORD2,33.2887011410961,Purine and Pyrimidine Biosynthesis,Chemostat u=0.4,glc
DHPPDA2,0.472222429082305,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
DHPS2,0.395610571772987,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
DHQS,120.12641834908845,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Fructose,fru
DHQTi,129.42251497058382,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",Chemostat u=0.49,glc
DMATT,0.22336626454779196,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
DMPPS,0.19534164714809493,Cofactor and Prosthetic Group Biosynthesis,Glucose + salts,glc
DPCOAK,1.690203319876508,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
DPR,0.0016450397585866575,Cofactor and Prosthetic Group Biosynthesis,pH6 glucose,glc
DTMPK,46.12600176852558,Nucleotide Salvage Pathway,Fructose,fru
DUTPDP,10.418619997814655,Nucleotide Salvage Pathway,Chemostat u=0.51,glc
DXPRIi,4.513727659367172,Cofactor and Prosthetic Group Biosynthesis,Glucose + salts,glc
DXPS,0.9861836194636691,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
E4PD,0.00062954290844983,Cofactor and Prosthetic Group Biosynthesis,Glucose + salts,glc
ECOAH1,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
ECOAH2,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
ECOAH3,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
ECOAH4,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
ECOAH5,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
ECOAH6,68.38293731795949,Membrane Lipid Metabolism,42C glucose,glc
ECOAH7,68.38293731795949,Membrane Lipid Metabolism,42C glucose,glc
EGMEACPR,6.365287430682181e-05,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
ENO,31.34823361188719,Glycolysis/Gluconeogenesis,Chemostat u=0.5,glc
EPMEACPR,6.365287430682181e-05,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
F6PA,2780.7848205515843,Glycolysis/Gluconeogenesis,Fumarate,fum
FACOAE120,41.43005270553059,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
FACOAE160,67.94349772180125,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
FACOAE161,80.08120847537467,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
FADRx,693.9187621963111,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
FBA,23.66879279239847,Glycolysis/Gluconeogenesis,Chemostat u=0.51,glc
FBA3,6.1676918801648055,Pentose Phosphate Pathway,42C glucose,glc
FE2tex,0.6045200526135741,"Transport, Outer Membrane Porin",Chemostat u=0.49,glc
FMNAT,0.1539198832610767,Cofactor and Prosthetic Group Biosynthesis,Glucose + salts,glc
FUM,278.736442882184,Citric Acid Cycle,42C glucose,glc
G1PACT,19.27186833929545,Cell Envelope Biosynthesis,Chemostat u=0.41,glc
G1SAT,0.12322870336123912,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
G3PAT160,0.8934923840531975,Glycerophospholipid Metabolism,Chemostat u=0.51,glc
G3PAT161,1.0531096025037952,Glycerophospholipid Metabolism,Chemostat u=0.51,glc
G5SD,18.65116207216719,Arginine and Proline Metabolism,Chemostat u=0.49,glc
G6PDH2r,166.87552534727968,Pentose Phosphate Pathway,Chemostat u=0.5,glc
GAPD,48.31697046974977,Glycolysis/Gluconeogenesis,Glucose + salts,glc
GARFT,288.10746139636154,Purine and Pyrimidine Biosynthesis,Chemostat u=0.36,glc
GART,0.1761282416863671,Purine and Pyrimidine Biosynthesis,Chemostat u=0.31,glc
GCALDD,0.024681007108671715,Folate Metabolism,42C glucose,glc
GF6PTA,1.9678441835487837,Cell Envelope Biosynthesis,Chemostat u=0.51,glc
GHMT2r,4.2937903898371825,Glycine and Serine Metabolism,Chemostat u=0.49,glc
GK1,106.51801151438869,Nucleotide Salvage Pathway,Chemostat u=0.51,glc
GLCptspp,26.795094715834413,"Transport, Inner Membrane",Xylose,xyl_D
GLCtex,394.13601185333994,"Transport, Outer Membrane Porin",Chemostat u=0.49,glc
GLNS,11.824447419600729,Glutamate Metabolism,Chemostat u=0.49,glc
GLU5K,38.354888150206094,Arginine and Proline Metabolism,Glucose + salts,glc
GLUPRT,64.51436586283793,Purine and Pyrimidine Biosynthesis,pH6 glucose,glc
GLUTRS,0.09708301212490286,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
GLYCL,0.2643508825550402,Folate Metabolism,42C glucose,glc
GLYCTO2,2.256677381585812,Alternate Carbon Metabolism,Glucose + salts,glc
GMPS2,5.062082126523501,Purine and Pyrimidine Biosynthesis,Mannose,man
GND,25.39431797710034,Pentose Phosphate Pathway,Fructose,fru
GRTT,0.22336626454779196,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.51,glc
GTPCI,0.019608156079061235,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
GTPCII2,0.33311712831275836,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.46,glc
HACD1,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
HACD2,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
HACD3,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
HACD4,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
HACD5,87.52236863335237,Membrane Lipid Metabolism,42C glucose,glc
HACD6,68.38293731795949,Membrane Lipid Metabolism,42C glucose,glc
HACD7,68.38293731795949,Membrane Lipid Metabolism,42C glucose,glc
HCO3E,21.697087817614644,Unassigned,Chemostat u=0.5,glc
HISTD,4.061585904660396,Histidine Metabolism,Chemostat u=0.49,glc
HISTP,5.613051014732547,Histidine Metabolism,pH6 glucose,glc
HMBS,0.22449032174336517,Cofactor and Prosthetic Group Biosynthesis,Fructose,fru
HPPK2,0.5380808412965336,Cofactor and Prosthetic Group Biosynthesis,42C glucose,glc
HSK,143.97774541528898,Threonine and Lysine Metabolism,Mannose,man
HSST,13.513781944062767,Methionine Metabolism,Chemostat u=0.51,glc
HSTPT,5.0389862394272695,Histidine Metabolism,Fructose,fru
I2FE2SR,1.3903389330124155e-05,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
I2FE2SS,0.001958632570354463,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
I2FE2SS2,0.0017805750639586025,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
I2FE2ST,0.0008356277189866098,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
I4FE4SR,0.008203945066954675,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
I4FE4ST,0.0077594002477327905,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
ICDHyr,14.070191554935185,Citric Acid Cycle,Fructose,fru
ICYSDS,0.016093404674910872,Cofactor and Prosthetic Group Biosynthesis,Chemostat u=0.49,glc
IG3PS,7.220686930275602,Histidine Metabolism,Chemostat u=0.51,glc
IGPDH,5.613051014732547,Histidine Metabolism,pH6 glucose,glc
IGPS,6.001750326654878,"Tyrosine, Tryptophan, and Phenylalanine Metabolism",pH6 glucose,glc
IMPD,2.068058078189887,Purine and Pyrimidine Biosynthesis,Mannose,man
IPDPS,1.4833317162936273,Cofactor and Prosthetic Group Biosynthesis,Glucose + salts,glc
IPMD,7.442320331011507,"Valine, Leucine, and Isoleucine Metabolism",pH6 glucose,glc
IPPS,10.891173772447937,"Valine, Leucine, and Isoleucine Metabolism",pH6 glucose,glc
K2L4Aabcpp,14.6732241073818,"Transport, Inner Membrane",42C glucose,glc
