,minimum,maximum
P5CR,0.14368575,0.14368575000032813
GLUTRS,0.0023192,0.0023192000000155817
PANTS,0.000374400000000108,0.0003744000000032166
ADSL2r,0.28224945000000096,0.2822494500004744
UAGPT3,0.0152834,0.015283399999967862
MOHMT,0.000374400000000108,0.0003744000000032166
DHDPS,0.18176501,0.18176501000002326
GLUPRT,0.2823899400000003,0.28238993999999423
KDOPP,0.025681920000000004,0.02568191999999891
DHORD2,0.13231800000031912,0.1323180000000188
GMPS2,0.11454651999999987,0.11454652000002752
PRFGS,0.24653090000000155,0.24653089999998454
PSCVT,0.17531474,0.1753147400002204
DXPS,0.001389150000000318,0.0013891499999998738
DBTS,1.3e-06,1.3000000028906501e-06
UPP3S,0.00019624,0.00019623999998969588
GLUR_reverse,0.0180622,0.018062199999910433
AMAOTr,0.0,0.00021621581338138185
HPPK2,0.000441539999999974,0.0004415400000000319
DTMPK,0.0170079,0.0170079
DHQTi,0.18674831000000006,0.18674831000005487
RBFSb,0.00028989999999992156,0.0002899000000001436
RBFSa,0.0005887200000002711,0.000588719999999654
QULNS,0.001252899999999002,0.0012528999999810164
UAGCVT,0.01750644,0.017506440000000012
CTPS2,0.10113074999999996,0.10113075000027172
CS,2.42390010970918,2.4239001097505803
TMPK,0.00014495,0.00014494999968781645
GLUDy_reverse,5.64412694999974,5.644126950005839
METS,0.09724617000000005,0.09724617000001785
KDOCT2,0.019456,0.019456
U23GAAT,0.0252928,0.025292800000020182
UAGDP,0.038740079999999996,0.03874007999996103
METAT,0.0004370800000000549,0.00045605564120604694
G6PDH2r,2.080242318085686,2.080894171992479
GLU5K,0.12158025000033734,0.12158024999958705
PPBNGS,0.0011596,0.0011596000000213356
DHFS,0.00034119000000010224,0.00034118999999996347
UAAGDS,0.01417188,0.01417188
IPMD,0.28383453000000003,0.2838345300000261
DHDPRy,0.15208908999999998,0.1520890899999947
PGCD,0.8074281988579943,0.8081650383412607
UHGADA,0.0252928,0.025292800000016824
CYTK1,0.09226154999996056,0.09226155000107461
KDOPS,0.0252928,0.025292800000025234
ENO,7.709154436820518,7.710306867186642
G5SD,0.1082470245818492,0.10836333224669037
FACOAE120,0.03969024000039845,0.03969024000000001
BTS5,1.26e-06,1.2600000057538861e-06
UDCPDPS,3.0250000000000762e-05,3.0249999994607507e-05
HSK,0.25578152,0.2557979080329478
OCTDPS,0.0001471800000000141,0.00014718000000005184
GARFT,0.1604826000007623,0.16048259997901934
PPCDC,0.00029375999999992075,0.0002937600000000657
DHORTS_reverse,0.16208954999999997,0.1623198668454608
PDX5POi,0.0,0.00014495
GND,2.751716610622135,2.7517166106255573
CHORS,0.19437068999999998,0.19437069000002616
ICDHyr,3.112520553725954,3.112520553751698
PRMICI,0.043579480000000004,0.043795695812669067
PFK,3.846445240248887,3.8464452402558673
ACODA,0.13606432000000002,0.13608277041612693
HMBS,0.0002899,0.00028990000000441796
GTPCI,0.0003278100000000127,0.00032781062965023483
PPPGO3,0.00014495000005687597,0.00014495000000441793
DHAD2,0.1162116,0.11621159999999203
PPNDH,0.11671695000000001,0.11671695000002487
PGL,2.1251161098749187,2.125116109874491
PGI,3.4390966969857737,3.4390966969785897
G3PD2_reverse,0.09036820000000001,0.09036820000057588
PRAIi,0.03581109,0.03581108999999219
PRAIS,0.2913546999999917,0.29135470000002534
PSSA160,0.0350977,0.0350977
MTHFR2,0.054025649999999974,0.05402564999997739
AIRC3_reverse,0.18368615000001104,0.18368615000042723
IGPS,0.03581109,0.03581108999999219
AOXSr2,1.26e-06,1.2600000017792823e-06
ADSS,0.19736441999999216,0.1973644200000999
SHSL1,0.07849460999999991,0.07849460999999991
ADSK,0.13632959999999983,0.13632959999997837
AIRC2,0.22848765000003232,0.2284876500000038
DB4PS,0.00045492000000006813,0.00045491999999962404
TMDS,0.01726956,0.017269560000000017
HISTD,0.046421620000000004,0.04642673158515487
ASP1DC,0.0002707200000002796,0.0002707204021520232
PRASCSi,0.2195263700000068,0.21953244821452567
UAPGR,0.01306036,0.013066009466228046
DHQS,0.24772735000000004,0.24772735000032883
ACGS,0.15085392,0.15085391999988618
GK1,0.12429516000000002,0.12429515999971136
NADK,0.0002592600000004275,0.00025925999978162963
HSST,0.07849460999999991,0.07849461000000002
3OAR140,0.05136384000000005,0.05136383999949601
DXPRIi,0.0013139500000000429,0.001313949999996511
PMPK,0.00014718,0.00014718
PSERT,0.8589729142548562,0.85975341321019
NNDPR,0.0011617800000002232,0.0011617799999982248
PTPATi,0.000374400000000108,0.00037440000000732443
AHCYSNS,0.00022848000000000313,0.00022848000001434956
SERAT,0.13632959999999983,0.13632959999930438
CHRPL,0.0001471800000000141,0.00014718000000005184
MTHFC,0.4546279622291408,0.45614284322016796
MTHFD,0.4546279622291408,0.45614284322065396
OMPDC,0.13562595,0.13562594999997568
UAMAGS,0.01834008,0.01834008000000864
DHPS2,0.00043484999999998273,0.00043485000000004215
G1PACT,0.038740079999999996,0.03874007999996103
THDPS,0.1854745,0.18548231437032286
DHPPDA2,0.00021854000000005018,0.0002185403148249413
MDH,2.4068059592120914,2.4084395753145817
GTPCII2,0.00020515999999985224,0.00020516029641602922
MEPCT,0.0015767400000001076,0.0015767400001013565
RHCCE,0.00022300000000007383,0.0002387862091779857
MECDPS,0.0015767400000001076,0.0015767400000930298
IMPD,0.11450186459428685,0.11457167197071683
PGAMT_reverse,0.05480304,0.05480304000018474
DAPDC,0.16814889,0.16815654808296576
DAPE,0.12983214999999998,0.1298321500000661
PPND,0.042816889999999996,0.04281688999999879
GHMT2r,0.5464763359683382,0.5473823695164335
GAPD,9.394578351254326,9.394578351249736
PNTK,0.00029375999999992075,0.0002937600000000657
UAMAS,0.01278248,0.012786932893569358
UGMDDS,0.01417188,0.01417188
PPC,1.3908982600000956,1.3908982600004152
PRAGSr,0.1837775800000066,0.18377758000000205
TPI,7.400705045091783,7.400705045093197
BPNT,0.12641471999999981,0.1264147199999498
LPADSS,0.01225728,0.01225728
NADS1,0.0011617800000010003,0.0011617799999535938
PSD160,0.03254514,0.032545139999939146
GF6PTA,0.04818888,0.04818887999992165
