0,1
CLPNS140pp,
GLYC2Pabcpp,
XTSNt2rpp_reverse,
EX_23ccmp_e,
GALCTNtex_reverse,
GLUABUTt7pp_reverse,
CD2abcpp,
AP5AH,
ENO,4.2.1.11
I2FE2SR,
DHMPTR,
2AGPG160tipp,
EX_man_e,
O2Stex_reverse,
IPPMIb_reverse,4.2.1.33
ARGAGMt7pp,
FDMO,
FDMO2,
H2O2tex_reverse,
PPTHpp,
MSO3tex,
AGMt2pp,
MCTP1App,
LIPACabcpp,
12DGR140tipp,
5DGLCNtex_reverse,
ACOAD6f,1.3.99.3
MOCOS,
TMAtex,
3OAR121,1.1.1.100
EX_dad_2_e,
PSCLYStex_reverse,
ACGAM1Ptex_reverse,
G5SD,1.2.1.41
PGPP160pp,3.1.3.27
DNTPPA,
S7PI,
XYLt2pp,
PUNP1_reverse,2.4.2.1
PETNT161pp,
RBK_L1,2.7.1.16
AKGtex_reverse,
SBTPD,1.1.1.140
LYSDC,4.1.1.18
LPLIPAL2ATE181,
UDPG4E_reverse,5.1.3.2
ADNCYC,4.6.1.1
QUIN2tpp,
PA141abcpp,
GALCTNLtex_reverse,
EX_fruur_e,
EX_galctn_D_e,
PHETRS,6.1.1.20
PDH,1.2.4.1
ALLtex,
PYNP2r,2.4.2.2
GAM6Pt6_2pp,
GALUi,2.7.7.9
PYRtex,
EX_cobalt2_e_reverse,
CLPNH181pp,
NI2tpp,
ARBTtex,
EX_xylu_L_e,
THRA2i,4.1.2.5
ASPTA_reverse,2.6.1.1
SDPTA_reverse,2.6.1.17
CYSabc2pp,
EX_alltn_e,
GHBDHx,
I4FE4ST,
I4FE4SR,
EX_4hoxpacd_e,
LPLIPAL1G180pp,3.1.1.5
O16AP3pp,
EX_glyc3p_e,
NADH17pp,1.6.5.3
UPPRT,2.4.2.9
PGPP120,3.1.3.27
AMPtex_reverse,
MN6PP,
SLNTtex_reverse,
GAPD_reverse,1.2.1.12
FEENTERR1,
GLCATr_reverse,2.3.1.79
FEENTERR3,
FECRMR1,
FECRMR2,
FECRMR3,
APH180,3.6.1.7
APH181,3.6.1.7
23PDE2pp,3.1.4.16
UPLA4FNF,
BSORy,
ACACtex_reverse,
3UMPtex_reverse,
FRUURtex_reverse,
PLIPA1A120pp,3.1.1.32
APH160,3.6.1.7
APH161,3.6.1.7
EX_cbl1_e,
BUTtex,
HG2tex,
AACPS9,6.2.1.20
LPLIPAL2E120,3.1.1.5
FACOAE120,
EAR140x,1.3.1.9
HXAtex_reverse,
AACPS6,6.2.1.20
AACPS7,6.2.1.20
AACPS1,6.2.1.20
AACPS2,6.2.1.20
PRPPS_reverse,2.7.6.1
DOXRBCNtex_reverse,
EX_halipa_e,
XMPtex,
L_LACt2rpp,
MN2tpp,
GALCTLO,
ACCOAL,6.2.1.13
CITL,4.1.3.6
QUIN2tex_reverse,
FORtppi,
EX_xtsn_e,
ACCOAC,6.4.1.2
NMNAT,2.7.7.1
AKGDH,
EX_thm_e,
MANPGH,
XPPT,2.4.2.22
ATPHs,
AICART_reverse,2.1.2.3
LCARR_reverse,1.1.1.77
CYNTAH,
NADH18pp,1.6.5.3
THYMtex,
EX_agm_e,
UDCPDPS,
MMETtex,
COLIPAKpp,
HSK,2.7.1.39
EX_co2_e,
METSOX2abcpp,
VALtex_reverse,
EX_ptrc_e,
RMNtpp,
G2PP,
PPGPPDP,3.1.7.2
CYTDH,3.2.2.8
TRPS2,4.2.1.20
MTHFD_reverse,1.5.1.5
OCTDPS,
H2Otex,
LIPAHT2ex,
EX_glcur_e,
EX_cu2_e_reverse,
CYSSADS,4.1.1.12
EDTXS2,
CRNDt2rpp_reverse,
MALTPTtexi,
XYLUtex,
SERTRS2,6.1.1.11
DHAtpp,
GPDDA2pp,3.1.4.46
R5Ptex_reverse,
O16GALFT,
CPGNUtpp,
ACtex_reverse,
ALDD3y,
ACACT4r_reverse,2.3.1.16
OHPBAT,2.6.1.52
NO3tex_reverse,
PYRtex_reverse,
PRAIi,5.3.1.24
OPHBDC,
EX_rib_D_e,
PGI_reverse,5.3.1.9
EX_man6p_e,
GLYCLTt4pp,
FBA3,4.1.2.13
MDDCP1pp,3.4.16.4
FACOAL60t2pp,6.2.1.3
ULA4NFT,
UDPKAAT,
ACALD_reverse,1.2.1.10
ALAt2pp,
EX_mmet_e,
EX_colipa_e,
DCYTt2pp,
EX_3ump_e,
CTBTt2rpp_reverse,
AGM4PCPpp,
GALCTD,4.2.1.42
CU2tpp,
EX_dopa_e,
PAPA140,3.1.3.4
PAPA141,3.1.3.4
3OAR60_reverse,1.1.1.100
5DGLCNtex,
ALLTNtex,
EX_pi_e,
G3PCtex,
NI2uabcpp,
SULFACtex_reverse,
CYStex,
QMO2,
PAPA120pp,3.1.3.4
2AGPEAT160,2.3.1.40
LIPAHTex,
ANPRT,2.4.2.18
GLNtex_reverse,
EX_glyald_e,
EX_din_e,
PSD180,4.1.1.65
PSD181,4.1.1.65
EX_hdcea_e,
FORtex,
3HAD121,4.2.1.61
ARGDCpp,4.1.1.19
SO2tex_reverse,
DAGK120,2.7.1.107
PYDXtpp,
UDPGtex_reverse,
CSNt2pp,
SUCCt2_2pp,
NTD5pp,3.1.3.5
EX_glyc_e,
PAPA160pp,3.1.3.4
EX_ddca_e,
GLUtex_reverse,
THRAi,4.1.2.5
MOCDS,
EX_eca4colipa_e,
GARFT,2.1.2.2
G3PT,
GDPtex_reverse,
AMPTASECG,3.4.11.2
GLYCAtex,
ADOCBIK,
PPCDC,4.1.1.36
GGGABADr,
2AGPG161tipp,
TARTRDtex,
GDPDPK,
GLCP,2.4.1.1
DDPGALA,4.1.2.21
CBIAT_reverse,2.5.1.17
QUIN2tpp_reverse,
DHAtex_reverse,
ARBabcpp,
ASPt2rpp,
SHK3Dr_reverse,1.1.1.25
PLIPA2G141pp,3.1.1.4
G3PEtex,
LPLIPAL1A161pp,3.1.1.5
AACTOOR,
QMO3,
H2Otpp_reverse,
FACOAL161t2pp,6.2.1.3
UACMAMO,
26DAHtex_reverse,
ECOAH6_reverse,4.2.1.17
PDX5POi,1.4.3.5
CLPNS181pp_reverse,
ARBTNtonex,
OHPBAT_reverse,2.6.1.52
ASO3tex,
INSH,3.2.2.8
PLIPA2A120pp,3.1.1.4
INSK,2.7.1.73
TYRPtex,
PYRt2rpp,
AMANAPEr,
ACGALtex_reverse,
GND,1.1.1.44
ILETA_reverse,2.6.1.42
GNK,2.7.1.12
NADH10,1.6.5.3
NMNN,3.2.2.14
LYSabcpp,
3HAD120,4.2.1.61
CLPNS180pp,
SELNPS,2.7.9.3
PLIPA2A161pp,3.1.1.4
QUIN2tex,
PLIPA2E140pp,3.1.1.4
CLPNS161pp_reverse,
12PPDStex_reverse,
ACOAD7f,1.3.99.3
GUAtex_reverse,
DHNPA2r_reverse,4.1.2.25
NDPK3_reverse,2.7.4.6
EX_dcmp_e,
EX_quin_e,
GLYtex,
SELtpp,
ALAALAD,3.4.17.14
DADNt2pp,
EX_pydxn_e,
P5CR,1.5.1.2
DADK,2.7.4.11
ECOAH7_reverse,4.2.1.17
2AGPE140tipp,
LPLIPAL2ATG141,
LPLIPAL2ATG140,
DADA,
ALAALAr,6.3.2.4
ACOAD4f_reverse,1.3.99.3
TMAOR2,
PSSA141,2.7.8.8
PSSA140,2.7.8.8
2AGPEAT120,2.3.1.40
34dhpactex_reverse,
PA180abcpp,
2AGPA140tipp,
NTPP11,3.6.1.19
NTPP10,3.6.1.19
PTRCtex,
METSOX1tex_reverse,
NOVBCNtex,
GLYBabcpp,
GLYC3Ptex_reverse,
LPLIPAL2A140,3.1.1.5
PLIPA1A160pp,3.1.1.32
DM_AACALD,
GLCRD,4.2.1.40
NO3tex,
CHLtex_reverse,
EAR161y,1.3.1.10
EAR161x,1.3.1.9
ALLTN,3.5.2.5
G6PDH2r_reverse,1.1.1.49
3CMPtex_reverse,
DASYN180,2.7.7.41
ALAALAabcpp,
SPMDtex_reverse,
SERt4pp,
NTD4pp,3.1.3.5
HKNDDH,
FCI,5.3.1.25
TRPt2rpp,
PROtex_reverse,
EX_3hpp_e,
PTRCORNt7pp_reverse,
ASCBPL,
CRNDtex,
ASCBptspp,
PGPP161,3.1.3.27
PGPP160,3.1.3.27
PRFGS,6.3.5.3
PG120abcpp,
ETOHtex,
MG2tex,
DASYN160,2.7.7.41
DASYN161,2.7.7.41
EX_gthrd_e,
AGM3PApp,
XTSNt2rpp,
PLIPA2G140pp,3.1.1.4
VPAMTr,2.6.1.66
MALTTRtexi,
RNDR4,1.17.4.1
RNDR3,1.17.4.1
RNDR2,1.17.4.1
RNDR1,1.17.4.1
ARGtex,
EX_15dap_e,
MTHTHFSs,
RNDR1b,
EX_fecrm_un_e,
PDXPP,
GALCTNLt2pp,
URItex,
D_LACt2pp_reverse,
EX_arg_L_e,
K2L4Aabcpp,
DC6PH,
CHLabcpp,
GLYC3Pt6pp,
SPMDtex,
RNTR2c2,
ASNt2rpp_reverse,
PGPP141pp,3.1.3.27
CYSDabcpp,
LCARS_reverse,1.1.1.77
TMDPP_reverse,2.4.2.4
GDPtex,
EX_adocbl_e,
2AGPA141tipp,
LPLIPAL2ATE141,
LPLIPAL2ATE140,
DOPAtex_reverse,
RFAMPtpp,
PYK,2.7.1.40
CLPNS181pp,
LA4NTpp,
CHOLD,1.1.99.1
PLIPA2A160pp,3.1.1.4
EX_ala_D_e,
G6Ptex,
AM4PCP,
FRUpts2pp,
BUTSO3abcpp,
ACONTb_reverse,4.2.1.3
FA100ACPHi,3.1.2.14
FESD2s,
ASPt2pp,
PDX5PO2,
TDSR1,
TDSR2,
CYANSTpp,2.8.1.1
APG3PAT141,
APG3PAT140,
MICITDr_reverse,4.2.1.99
NADH5,1.6.5.3
CU2tex_reverse,
NADH9,1.6.5.3
MALTATr,2.3.1.79
BALAtex,
DHACOAH_reverse,
PLIPA1E120pp,3.1.1.32
MAN6PI_reverse,5.3.1.8
EX_mn2_e,
CHORS,4.2.3.5
FRULYStex,
MCTP1Bpp,
HYXNtex_reverse,
HCO3E,4.2.1.1
ADCS,2.6.1.85
AGPAT180,2.3.1.51
AGPAT181,2.3.1.51
XANtex_reverse,
CHTBSptspp,
IPDDI,5.3.3.2
N2Otpp_reverse,
AM4PA,
AMANK,2.7.1.60
3NTD7pp,
TARTRtex,
DMATT,2.5.1.1
LPLIPAL1G140pp,3.1.1.5
THRt2pp,
GLCRtex_reverse,
3GMPtex,
IMPtex_reverse,
ACACT8r,2.3.1.16
MNLtex,
ICDHyr,1.1.1.42
GMHEPPA,
EX_pydx_e,
CLPNS160pp_reverse,
SUCFUMtpp,
THRabcpp,
EX_fe3hox_un_e,
PHEMEtiex,
MCPST,2.8.1.2
SUCOAS,6.2.1.5
HISabcpp,
LPLIPAL1E180pp,3.1.1.5
EX_acser_e,
FEENTERtpp,
L_LACtex,
MDH_reverse,1.1.1.37
XYLK,2.7.1.17
DHAD1,4.2.1.9
FE3HOXUtex,
2AGPE141tipp,
CBIAT,2.5.1.17
LPLIPAL1E140pp,3.1.1.5
3OXCOAT,
AMPtex,
CTECOAI7_reverse,5.3.3.8
MALTHXabcpp,
ACGAtex,
ACOAD8f,1.3.99.3
ARGTRS,6.1.1.19
GLYC2Ptex_reverse,
MDDEP4pp,
TGBPA_reverse,4.1.2.40
PYDAMtex,
ACACtex,
LPLIPAL1G181pp,3.1.1.5
GLUSy,1.4.1.13
GUAt2pp,
NO2t2rpp_reverse,
TREtex_reverse,
D_LACtex_reverse,
LSERDHr_reverse,1.1.1.298
PRMICI,5.3.1.16
TUNGSabcpp,
O2tpp_reverse,
A5PISO_reverse,5.3.1.13
ADSL1r,4.3.2.2
ABUTD,1.2.1.19
ICL,4.1.3.1
TRPAS2_reverse,4.1.99.1
DGK1,2.7.4.8
ALAabcpp,
UREAtpp,
EX_octa_e,
EX_galt_e,
FALDtex,
G3PGabcpp,
PFK,2.7.1.11
PFL,2.3.1.54
GRXR,1.8.4.2
EX_g1p_e,
PEAMNtex,
FUCtpp,
DSERtex_reverse,
GLUt2rpp,
EX_ppa_e,
ALLULPE,
SO2tpp,
SUCRtex,
AADDGT,
GUAPRT,2.4.2.8
EX_mnl_e,
EAR120y,1.3.1.10
GLYCLTtex_reverse,
TYRTRS,6.1.1.1
ARBTNtpp,
23CCMPtex_reverse,
PGK_reverse,2.7.2.3
FORCT,
ATPM,
AMAOTr_reverse,2.6.1.62
TYRt2rpp_reverse,
3NTD4pp,
UDPGALtex,
APH140,3.6.1.7
APH141,3.6.1.7
FACOAE141,
FACOAE140,
BUTSO3tex_reverse,
3HPPtex_reverse,
EX_pheme_e,
FACOAL100t2pp,6.2.1.3
GLCRAL,4.1.2.20
NNDMBRT,
SERASr_reverse,
DINSt2pp,
NACtex_reverse,
THMtex_reverse,
EX_fum_e,
NI2tex_reverse,
EX_na1_e_reverse,
ISETACabcpp,
CDGS,
DHNAOT4,
ACODA,3.5.1.16
LALDO2x,1.1.1.21
EX_mobd_e_reverse,
2AGPGAT120,2.3.1.40
MEOHtex_reverse,
DKGLCNR2x,
DKGLCNR2y,
DHORTS_reverse,3.5.2.3
GLCS1,2.4.1.21
ACOATA_reverse,2.3.1.38
ETOHtrpp_reverse,
PPAtex,
GPDDA5pp,3.1.4.46
TYRPtex_reverse,
PROtex,
MNLptspp,
NAt3_2pp,
SO2tpp_reverse,
GTPDPK,2.7.6.5
UGLT,2.7.7.12
NMNtex,
3OAR120,1.1.1.100
5DGLCNR,1.1.1.69
CYStex_reverse,
FCLPA_reverse,4.1.2.17
UAG2E,5.1.3.14
DHNCOAT,
EX_fe2_e_reverse,
MICITDr,4.2.1.99
PEAMNOpp,1.4.3.21
FRULYSt2pp,
GGGABAH,
MG2uabcpp,
CSNtex_reverse,
G6Pt6_2pp,
EAR160x,1.3.1.9
EAR160y,1.3.1.10
METOX1s,
PPK2r,2.7.4.1
PETNT181pp,
MANGLYCptspp,
GTHRDtex_reverse,
DMSOtpp,
PPPGO3,1.3.3.4
AM3PA,
ABTA,2.6.1.19
UDPKAAT_reverse,
CADVtpp,
RPI_reverse,5.3.1.6
DHPPD,
CA2tex_reverse,
HCINNMt2rpp_reverse,
FUMt2_2pp,
EX_malt_e,
MLDEP1pp,
HMBS,4.3.1.8
GTPCI,3.5.4.16
SUCCt2_3pp,
THYMt3pp,
EX_fe3dcit_e,
PPTtex,
EX_galctn_L_e,
PAPA161pp,3.1.3.4
PG161abcpp,
EX_tartr_L_e,
DHBD_reverse,1.3.1.28
TYRPpp,
L_LACt2rpp_reverse,
DALAtex_reverse,
HXAtex,
HACD1,1.1.1.35
TMAOR1pp,
ECOAH2_reverse,4.2.1.17
LIPOt2pp,
SADT2,
ICHORS_reverse,5.4.99.6
HACD3,1.1.1.35
UDCPDP,3.6.1.27
NTP10,3.6.1.15
DAPabcpp,
NTP12,3.6.1.15
BTNt2ipp,
FBA_reverse,4.1.2.13
DHAD2,
ADPT,2.4.2.7
SKMtex,
GLYCtex_reverse,
MNtex,
GLTPD,
SOTA,
EX_xyl_D_e,
FRULYSDG_reverse,
GLYCAtex_reverse,
GLYt2pp,
TREtex,
CO2tex,
HACD8,1.1.1.35
3OAS180,2.3.1.41
EX_cu_e,
EX_tartr_D_e,
EX_lys_L_e,
KARA1_reverse,1.1.1.86
CTECOAI6_reverse,5.3.3.8
EX_cbi_e,
ARGDC,4.1.1.19
CAT,1.11.1.6
FA160ACPHi,3.1.2.14
VALTA_reverse,2.6.1.42
GLCTR1,
GLCTR2,
GLCTR3,
HEX1,2.7.1.2
MALTabcpp,
DAGK141,2.7.1.107
DAGK140,2.7.1.107
HEX4,2.7.1.7
HEX7,2.7.1.1
LPLIPAL2A141,3.1.1.5
G3PCabcpp,
GLCNt2rpp,
MINCYCtex_reverse,
Ec_biomass_iJO1366_core_53p95M,
PUNP4_reverse,2.4.2.1
PGL,3.1.1.31
PGM,5.4.2.1
PGK,2.7.2.3
PACALDtex_reverse,
PGI,5.3.1.9
HEPT4,
DMSOR1pp,
HEPT3,
HEPT1,
DTMPtex_reverse,
VALt2rpp,
ETOHtrpp,
DHFR_reverse,1.5.1.3
CAt6pp,
EX_acac_e,
S2FE2SR,
S2FE2SS,
S2FE2ST,
FDMO3,
UREAtpp_reverse,
FADRx,
MALtex,
FDMO6,
FDMO4,
FEENTERtex,
EX_gam_e,
UAG2E_reverse,5.1.3.14
AAMYLpp,
CO2tpp_reverse,
G3PD2_reverse,1.1.1.94
EX_dgmp_e,
ALATA_L_reverse,2.6.1.2
UDCPDPpp,3.6.1.27
EX_udpg_e,
I2FE2SS2,
GLYtex_reverse,
PRMICI_reverse,5.3.1.16
CBL1abcpp,
PAPA180,3.1.3.4
PAPA181,3.1.3.4
ILEt2rpp_reverse,
ILEtex,
PRATPP,3.6.1.31
EX_his_L_e,
GLCUR1Ptex,
PPM,5.4.2.7
BMOGDS1,
PAPSR,1.8.4.8
5DOAN,
BMOGDS2,
DURADx_reverse,1.3.1.1
PLIPA1A161pp,3.1.1.32
PRAIS,6.3.3.1
PGPP120pp,3.1.3.27
SUCCtex_reverse,
ALR4x,
MPTAT,
FA141ACPHi,3.1.2.14
SELGTHR3,
HACD5_reverse,1.1.1.35
UREAtex,
FACOAL141t2pp,6.2.1.3
EX_cys_L_e,
NTD7pp,3.1.3.5
THDPS,2.3.1.117
TSULtex_reverse,
PHETA1,2.6.1.58
DAPtex,
EX_taur_e,
MALCOAMT,
EX_pro_L_e,
CRNabcpp,
ARBtex_reverse,
EX_cgly_e,
TTRCYCtpp,
CSNtex,
EX_5mtr_e,
NTRIR3pp,
HXCT,2.8.3.8
CO2tex_reverse,
ILEtex_reverse,
3OAS60,2.3.1.41
AGDC,3.5.1.25
GLCptspp,
EX_ile_L_e,
PSSA161,2.7.8.8
PSSA160,2.7.8.8
MTHFR2,1.5.1.20
EX_hg2_e,
LEUt2rpp_reverse,
DINStex_reverse,
G3PGtex_reverse,
EX_cys_D_e,
LCARS,1.1.1.77
LCARR,1.1.1.77
PSP_L,3.1.3.3
XYLtex,
GUAtpp,
AIRC3_reverse,5.4.99.18
SPMDAT1,2.3.1.57
SPMDAT2,2.3.1.57
LPLIPAL2A160,3.1.1.5
12PPDRtpp_reverse,
PPKr_reverse,2.7.4.1
PYAM5PO,1.4.3.5
EX_mal_L_e,
OPHHX3,
FRUptspp,
EX_met_D_e,
O2tex,
DHBD,1.3.1.28
CBL1tonex,
KARA1,1.1.1.86
KARA2,1.1.1.86
ILETA,2.6.1.42
DHBS,2.7.7.58
ALPATG160pp,
FCI_reverse,5.3.1.25
PYDXK,2.7.1.35
DMStex_reverse,
CDAPPA141,3.6.1.26
CDAPPA140,3.6.1.26
CYTDt2rpp_reverse,
ACOAD3f_reverse,1.3.99.3
DASYN140,2.7.7.41
DASYN141,2.7.7.41
ACNAMtex_reverse,
AOXSr2,2.3.1.47
DAMPtex,
HACD2,1.1.1.35
HACD5,1.1.1.35
HACD4,1.1.1.35
HACD7,1.1.1.35
HACD6,1.1.1.35
EX_acgam_e,
AMALT4,2.4.1.25
AMALT3,2.4.1.25
AMALT2,2.4.1.25
AMALT1,2.4.1.25
GLCRt2rpp,
EX_zn2_e,
NTPP1,
DRPA,4.1.2.4
NOtpp_reverse,
HPPPNtex_reverse,
FALDH2,1.1.1.284
2AGPA181tipp,
SPMDt3pp,
DOGULNR,
ADSS,6.3.4.4
PEAMNtex_reverse,
MALTtexi,
SHSL1,2.5.1.48
G2PPpp,
PSCLYSt2pp,
2AGPG140tipp,
BETALDHy,1.2.1.8
EX_inost_e,
ADSK,2.7.1.25
ACSERtpp,
G3PGtex,
CLPNH161pp,
LPLIPAL2ATE161,
LPLIPAL2ATE160,
GSPMDA,3.5.1.78
FEENTERexs,
HEPK2,
HEPK1,
ALATA_L,2.6.1.2
EX_26dap_M_e,
LPLIPAL1G141pp,3.1.1.5
EX_novbcn_e,
12PPDRtex_reverse,
SERTRS,6.1.1.11
GSPMDS,6.3.1.8
LPLIPAL2A180,3.1.1.5
LPLIPAL2A181,3.1.1.5
PACCOAL,6.2.1.30
4PEPTtex_reverse,
MPTS,
CYTK1_reverse,2.7.4.14
TCYNTtex_reverse,
DB4PS,
COLIPAabctex,
NTD6pp,3.1.3.5
PACCOAE,
MAN6PI,5.3.1.8
MPTG,
GLYCK,2.7.1.31
G3PAT180,2.3.1.15
G3PAT181,2.3.1.15
LPLIPAL2G120,3.1.1.5
GLYCL,
ICDHyr_reverse,1.1.1.42
HISTD,1.1.1.23
MLDCP1App,3.4.17.13
ASP1DC,4.1.1.11
3PEPTtex,
CGLYabcpp,
APG3PAT120,
XYLI1,5.3.1.5
I2FE2SS,
XYLI2,5.3.1.5
THRTRS,6.1.1.3
I2FE2ST,
SSALy,1.2.1.16
LPLIPAL1E181pp,3.1.1.5
EX_but_e,
SERD_D,4.3.1.18
EX_23cgmp_e,
EX_met_L_e,
SERD_L,4.3.1.17
SEPHCHCS,2.2.1.9
VALtex,
GUAD,3.5.4.3
ALDD19xr_reverse,1.2.1.39
DSBGGT,
AIRC2,
PPPGO,1.3.3.4
EX_2ddglcn_e,
AIRC3,5.4.99.18
EX_4abut_e,
FEOXAMabcpp,
DHORDfum,
EX_slnt_e,
EX_mso3_e,
AKGtex,
PTHRpp,
CLt3_2pp,
NTD12pp,3.1.3.5
NO2tex_reverse,
PRASCSi,6.3.2.6
PIt2rpp_reverse,
SUCASPtpp,
RPE,5.1.3.1
CMPN,3.2.2.10
BETALDHx,1.2.1.8
HISTP,3.1.3.15
RPI,5.3.1.6
ASR,
CGLYtex_reverse,
PLIPA2G180pp,3.1.1.4
CYStpp,
EAR140y,1.3.1.10
TARTt2_3pp,
G3PD2,1.1.1.94
CO2tpp,
RBK,2.7.1.15
G3PD6,1.1.5.3
G3PD5,1.1.5.3
LCADi,1.2.1.21
PROGLYabcpp,
EX_amp_e,
UDPGALPpp,3.6.1.45
RMPA,4.1.2.19
GLXCL,4.1.1.47
GALKr_reverse,2.7.1.6
MCITS,2.3.3.5
TMDS,2.1.1.45
PYDXNK,2.7.1.35
MOAT3C,
GARFT_reverse,2.1.2.2
DDGLCNtex_reverse,
XYLI2_reverse,5.3.1.5
GLYCLTDy,1.1.1.26
GLYCLTDx,
HKNTDH,
LYXI,
CU1Opp,
12PPDStpp,
CLPNH180pp,
EX_fecrm_e,
PG140abcpp,
GLYt2rpp,
NAMNPP,2.4.2.11
BWCOGDS2,
BWCOGDS1,
FRUtex_reverse,
SBTtex,
MALt2_2pp,
TCYNTtex,
EX_ca2_e_reverse,
ACOTA,2.6.1.11
TYMtex_reverse,
DAAD,1.4.99.1
FALGTHLs,
INSt2pp,
ALCD2x,1.1.1.1
HSTPT,2.6.1.9
UDPACGALtex_reverse,
GLBRAN2,2.4.1.18
FECRMexs,
CRNBTCT,
G3PEtex_reverse,
ACANTHAT,2.3.1.118
CRNCDH_reverse,
GHMT2r_reverse,2.1.2.1
EX_ascb_L_e,
ACOAD8f_reverse,1.3.99.3
EX_ttdca_e,
EX_udpglcur_e,
GLNabcpp,
EX_LalaDglu_e,
PE140abcpp,
DAMPtex_reverse,
UDPGLCURtex_reverse,
FALDtpp,
HG2abcpp,
NDPK2,2.7.4.6
LYSt3pp,
3CMPtex,
PYDXtex_reverse,
GLCt2pp,
DHQS,4.2.3.4
EX_sbt_D_e,
ACGS,2.3.1.1
ARGSL_reverse,4.3.2.1
RNDR4b,
PROt4pp,
DADNtex,
DM_AMOB,
GLYC2Ptex,
F6PA_reverse,
LYStex_reverse,
PLIPA1E140pp,3.1.1.32
DINStex,
ACGK,2.7.2.8
CRNDCAL2,
TGBPA,4.1.2.40
FALDH2_reverse,1.1.1.284
ENTERES2,
GPDDA4pp,3.1.4.46
PYDXNtpp,
GK1,2.7.4.8
SGSAD,
EX_progly_e,
OCDCEAtexi,
GALURtex_reverse,
FECRMUtex,
HYD2pp,1.18.99.1
COLIPAabcpp,
UMPK_reverse,2.7.4.14
AGM4PCP,
APH120,3.6.1.7
DURIPP_reverse,
EX_glyc2p_e,
FECRMtonex,
ALDD2y,1.2.1.4
ALDD2x,1.2.1.3
URAtex_reverse,
PROGLYtex_reverse,
PGPP140pp,3.1.3.27
EX_chtbs_e,
UGLYCH,3.5.3.19
GCALDD,1.2.1.21
23PDE4pp,3.1.4.16
PSERtex,
ETHSO3tex_reverse,
FEENTERtonex,
ALLTNt2rpp,
ACACT2r_reverse,2.3.1.16
PPPNt2rpp_reverse,
L_LACD2,1.1.2.3
L_LACD3,1.1.2.3
LPADSS,2.4.1.182
2AGPGAT141,2.3.1.40
2AGPGAT140,2.3.1.40
EX_cobalt2_e,
CU2abcpp,
H2tex,
MELIBtex,
METabcpp,
EX_3gmp_e,
ACBIPGT,
NO3R2bpp,1.7.99.4
TMK,2.7.1.89
FESD1s,
FUMt2_3pp,
DHPTDCs2,
GLUCYS,6.3.2.2
DUMPtex,
EX_mg2_e,
DSBDR,
NTRIR2x,
ECOAH1_reverse,4.2.1.17
FUSAtpp,
NO2t2rpp,
TALA,2.2.1.2
MEOHtrpp,
GOFUCR,
HSDy_reverse,1.1.1.3
PG141abcpp,
NADH16pp,1.6.5.3
