,glc,ac,glyc
P5CR,0.9999999991+/-0.0000000022,0.99999998+/-0.00000004,0.99999998+/-0.00000006
PANTS,0.99999999981+/-0.00000000018,0.99999999984+/-0.00000000015,0.99999999989+/-0.00000000011
ADSL2r,0.96+/-0.10,0.89+/-0.24,0.90+/-0.23
UAGPT3,0.9998+/-0.0004,0.99996+/-0.00008,0.99998+/-0.00005
GART,0.97+/-0.09,0.98+/-0.07,0.992+/-0.025
ASPO6,0.99999999999998+/-0.00000000000006,0.999999999999989+/-0.000000000000032,0.999999999999992+/-0.000000000000025
MOHMT,-0.0,-0.0,-0.0
DHDPS,1.0000000000000000000000000+/-0.0000000000000000000000008,1.0000000000000000000000000+/-0.0000000000000000000000008,1.0000000000000000000000000+/-0.0000000000000000000000008
PRPPS,0.9989+/-0.0011,0.9994+/-0.0007,0.9995+/-0.0005
SDPDS,-0.0,-0.0,-0.0
GLUPRT,0.9999999986+/-0.0000000020,0.99999997+/-0.00000005,0.99999997+/-0.00000005
DHNPA2r,0.987+/-0.021,0.987+/-0.021,0.987+/-0.021
KDOPP,0.987+/-0.004,0.987+/-0.004,0.987+/-0.004
DHORD2,0.999999999998+/-0.000000000005,0.9999999999988+/-0.0000000000030,0.9999999999990+/-0.0000000000026
GMPS2,1.000000+/-0.000011,1.00000+/-0.00034,1.0000+/-0.0004
PRFGS,1.00+/-0.18,1.0+/-1.3,1.0+/-0.8
PSCVT,0.997+/-0.004,0.9993+/-0.0007,0.9995+/-0.0005
ADNK1,0.6+/-0.4,0.99986+/-0.00014,0.99992+/-0.00008
DXPS,0.99997+/-0.00004,0.99997+/-0.00004,0.99997+/-0.00004
DBTS,0.7+/-1.1,0.8+/-0.9,0.93+/-0.31
UPP3S,1.00000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000015,1.00000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000015,1.00000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000015
GLUR_reverse,0.9987+/-0.0018,0.997+/-0.004,0.9991+/-0.0012
PSP_L,0.9884+/-0.0027,0.983+/-0.004,0.970+/-0.007
IGPS,1.00000000000000000000000+/-0.00000000000000000000016,1.00000000000000000000000+/-0.00000000000000000000016,1.00000000000000000000000+/-0.00000000000000000000016
AMAOTr,0.670904466671+/-0,0.843934076978+/-0,0.944951292607+/-0
HPPK2,0.99969+/-0.00024,0.99974+/-0.00020,0.99982+/-0.00015
DTMPK,0.92+/-0.17,0.98+/-0.04,0.994+/-0.013
UPPDC1,1.00000000000000000000+/-0.00000000000000000008,1.00000000000000000000+/-0.00000000000000000008,1.00000000000000000000+/-0.00000000000000000008
DHQTi,0.999988+/-0.000020,0.999988+/-0.000020,0.999988+/-0.000020
PERD,-0.0,-0.0,-0.0
RBFSb,1.00000000000000000000000000000+/-0.00000000000000000000000000033,1.00000000000000000000000000000+/-0.00000000000000000000000000033,1.0000000000000000000000000000+/-0.0000000000000000000000000004
RBFSa,1.00000000000000000000000+/-0.00000000000000000000010,1.00000000000000000000000+/-0.00000000000000000000010,1.00000000000000000000000+/-0.00000000000000000000010
THRS,0.99998+/-0.00004,0.999989+/-0.000023,0.999989+/-0.000023
QULNS,1.00000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000008,1.00000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000006,1.000000000000000000000000000000000000000000000000000+/-0.000000000000000000000000000000000000000000000000021
ASNS2,1.0+/-0,1.0+/-0,1.0+/-0
PE160abcpp,1.0+/-0,1.0+/-0,1.0+/-0
PPND,0.99999999+/-0.00000007,0.99999998+/-0.00000012,0.99999999+/-0.00000007
DMPPS,0.999999999999972+/-0.000000000000027,0.999999999999983+/-0.000000000000016,0.999999999999971+/-0.000000000000028
UAGCVT,0.99996+/-0.00008,0.99997+/-0.00006,0.999988+/-0.000024
CTPS2,0.9982+/-0.0030,0.981+/-0.032,0.992+/-0.013
CS,-0.0,-0.0,0.74+/-0.08
TMPK,0.972+/-0.020,0.978+/-0.016,0.992+/-0.006
ACOAD5f_reverse,0.9999999970+/-0.0000000028,0.9999999992+/-0.0000000008,0.9999999964+/-0.0000000034
RBFK,0.5+/-1.8,0.6+/-1.5,0.994+/-0.023
OPHHX,1.000000000000000000000000000000000000+/-0.000000000000000000000000000000000011,1.000000000000000000000000000000000000+/-0.000000000000000000000000000000000011,1.000000000000000000000000000000000000+/-0.000000000000000000000000000000000011
GLUDy_reverse,-0.0,-0.0,-0.0
METS,0.97+/-0.08,0.99+/-0.04,0.98+/-0.07
PAPPT3,0.1+/-2.2,0.1+/-2.2,0.1+/-2.2
UAGDP,-0.0,-0.0,-0.0
PDX5POi,1.00000000000000000000+/-0.00000000000000000004,1.00000000000000000000+/-0.00000000000000000004,1.00000000000000000000+/-0.00000000000000000004
METAT,1.000000000000000+/-0.000000000000016,1.00000000000000+/-0.00000000000017,1.00000000000000+/-0.00000000000012
RHCCE,0.9999993+/-0.0000012,0.9999993+/-0.0000012,0.9999993+/-0.0000012
ADSL1r,0.967+/-0.034,0.970+/-0.030,0.96+/-0.05
G6PDH2r,0.95+/-0.04,0.995+/-0.004,0.9964+/-0.0031
GLU5K,-0.0,-0.0,0.3+/-0.8
AMPMS2,1.00000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000016,1.00000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000027,1.00000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000015
ACOAD2f_reverse,0.999999995+/-0.000000010,0.9999999987+/-0.0000000029,0.999999994+/-0.000000012
NNATr,0.999997+/-0.000007,0.999994+/-0.000016,0.999997+/-0.000007
PE161abcpp,1.0+/-0,1.0+/-0,1.0+/-0
PPBNGS,1.000000000000000000000000+/-0.000000000000000000000009,1.000000000000000000000000+/-0.000000000000000000000009,1.000000000000000000000000+/-0.000000000000000000000009
TMPPP,0.85+/-0.33,0.85+/-0.33,0.85+/-0.33
ADK1,0.932+/-0.005,0.949+/-0.004,0.9905+/-0.0007
UAAGDS,0.999992+/-0.000007,0.999994+/-0.000006,0.9999978+/-0.0000021
IPMD,-0.0,-0.0,-0.0
DHDPRy,0.999985+/-0.000026,0.9997+/-0.0005,0.9997+/-0.0006
ASAD_reverse,0.995+/-0.006,0.91+/-0.12,0.90+/-0.13
PGCD,-0.0,-0.0,-0.0
CYTK1,0.993+/-0.017,0.98+/-0.05,0.992+/-0.017
AGPAT160,-0.0+/-0,-0.0+/-0,-0.0+/-0
AGPAT161,-0.0+/-0,-0.0+/-0,-0.0+/-0
KDOPS,0.99999996+/-0.00000007,0.999999992+/-0.000000014,0.999999995+/-0.000000009
ENO,0.999965+/-0.000008,0.99983+/-0.00004,0.99974+/-0.00006
G1SAT,0.958+/-0.017,0.958+/-0.017,0.958+/-0.017
G5SD,0.99999982+/-0.00000010,0.9999962+/-0.0000021,0.9999961+/-0.0000022
PUNP1_reverse,0.996+/-0.004,0.96+/-0.04,0.96+/-0.04
OHPBAT,0.77+/-0.17,0.5+/-0.4,0.79+/-0.15
ASPTA_reverse,-0.0,0.77+/-0.09,0.88+/-0.05
SDPTA_reverse,0.996+/-0.008,0.992+/-0.017,0.997+/-0.007
FACOAE120,0.99985+/-0.00010,0.99959+/-0.00026,0.99950+/-0.00032
UDCPDPS,1.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030,1.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030,1.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030
HSK,0.99999990+/-0.00000026,0.99999992+/-0.00000020,0.99999997+/-0.00000007
OCTDPS,1.0000000000000000000000000000000000000000000000000000000000000000000+/-0.0000000000000000000000000000000000000000000000000000000000000000012,1.0000000000000000000000000000000000000000000000000000000000000000000+/-0.0000000000000000000000000000000000000000000000000000000000000000012,1.0000000000000000000000000000000000000000000000000000000000000000000+/-0.0000000000000000000000000000000000000000000000000000000000000000012
ANPRT,0.9999999983+/-0.0000000033,0.999999995+/-0.000000009,0.999999996+/-0.000000007
GARFT,-0.0,-0.0,-0.0
PPCDC,0.999999979+/-0.000000017,0.999999979+/-0.000000017,0.999999979+/-0.000000017
DHORTS_reverse,0.99996+/-0.00005,0.9986+/-0.0018,0.9995+/-0.0006
GND,0.988+/-0.014,0.9993+/-0.0008,0.9996+/-0.0005
ILETA_reverse,0.97+/-0.07,0.94+/-0.16,0.98+/-0.07
ACOAD4f_reverse,0.9999999970+/-0.0000000028,0.9999999992+/-0.0000000008,0.9999999964+/-0.0000000034
CHORS,0.9999999999994+/-0.0000000000011,0.9999999999994+/-0.0000000000011,0.9999999999994+/-0.0000000000011
HCO3E,-0.0,-0.0,-0.0
DMATT,0.99999999999991+/-0.00000000000008,0.99999999999991+/-0.00000000000008,0.99999999999991+/-0.00000000000008
ICDHyr,0.72+/-0.34,0.986+/-0.016,0.982+/-0.022
PRMICI,0.90+/-0.05,0.90+/-0.05,0.90+/-0.05
TRPAS2_reverse,-0.0,-0.0,-0.0
PFK,0.9951+/-0.0023,0.999974+/-0.000012,0.99945+/-0.00026
PGK_reverse,0.86+/-0.04,0.83+/-0.06,-0.0
HMBS,0.999999996164+/-0,0.999999996164+/-0,0.999999996164+/-0
GTPCI,1.0000000000000000000+/-0.0000000000000000015,1.000000000000000000+/-0.000000000000000006,1.0000000000000000000+/-0.0000000000000000027
PPPGO3,-0.0,-0.0,-0.0
DHAD1,0.999999999940+/-0.000000000028,0.999999999940+/-0.000000000028,0.999999999940+/-0.000000000028
DHAD2,0.999999999940+/-0.000000000028,0.999999999940+/-0.000000000028,0.999999999940+/-0.000000000028
KARA1_reverse,0.999985+/-0.000004,0.99969+/-0.00007,0.99968+/-0.00008
VALTA_reverse,0.95+/-0.13,0.97+/-0.07,0.98+/-0.06
PPNDH,1.00000000000000000000+/-0.00000000000000000004,1.00000000000000000000+/-0.00000000000000000007,1.00000000000000000000+/-0.00000000000000000009
PGL,-0.0,-0.0,-0.0
PGI,0.969+/-0.010,0.937+/-0.020,0.950+/-0.016
FADRx,0.7+/-0.4,0.3+/-0.8,0.71+/-0.34
G3PD2_reverse,0.99999980+/-0.00000013,0.999947+/-0.000033,0.999951+/-0.000031
PRATPP,1.0+/-0,1.0+/-0,1.0+/-0
PRAIi,0.90+/-0.05,0.90+/-0.05,0.90+/-0.05
PRAIS,-0.0,-0.0,-0.0
AIRC3_reverse,-0.0,-0.0,-0.0
KARA2,0.999985+/-0.000004,0.99969+/-0.00007,0.99968+/-0.00008
ACOAD3f_reverse,0.9999999970+/-0.0000000028,0.9999999992+/-0.0000000008,0.9999999964+/-0.0000000034
ADSS,0.991+/-0.015,0.9985+/-0.0024,0.9993+/-0.0011
SHSL1,0.99999999996+/-0.00000000016,0.99999999993+/-0.00000000026,0.99999999992+/-0.00000000032
MTHFR2,0.99997+/-0.00007,0.99998+/-0.00004,0.99997+/-0.00007
ADSK,0.999+/-0.004,0.99995+/-0.00020,0.99998+/-0.00007
AIRC2,0.9999999999999+/-0.0000000000004,0.99999999999991+/-0.00000000000032,0.99999999999997+/-0.00000000000012
DB4PS,1.00000000000000000000+/-0.00000000000000000018,1.00000000000000000000+/-0.00000000000000000018,1.00000000000000000000+/-0.00000000000000000018
HISTP,0.99995+/-0.00005,0.99992+/-0.00007,0.99992+/-0.00007
TMDS,0.999999984+/-0.000000029,0.999999984+/-0.000000029,0.999999984+/-0.000000029
HISTD,0.80+/-0.26,0.5+/-0.7,0.7+/-0.4
ASP1DC,0.999999998+/-0.000000007,0.999999999+/-0.000000004,0.9999999992+/-0.0000000032
PRASCSi,0.9999999999999996+/-0.0000000000000014,0.9999999999999998+/-0.0000000000000006,1.00000000000000000+/-0.00000000000000018
ACOAD6f_reverse,0.9999999970+/-0.0000000028,0.9999999992+/-0.0000000008,0.9999999964+/-0.0000000034
UAPGR,0.9999999999986+/-0.0000000000009,0.999999999971+/-0.000000000018,0.999999999970+/-0.000000000019
DHQS,1.000000000000000000000000000+/-0.000000000000000000000000006,1.000000000000000000000000000+/-0.000000000000000000000000006,1.000000000000000000000000000+/-0.000000000000000000000000006
ACGS,0.999999992+/-0.000000016,0.99999995+/-0.00000009,0.999999986+/-0.000000029
ACGK,-0.0,-0.0,-0.0
GK1,0.3+/-0.7,0.9966+/-0.0032,0.9984+/-0.0015
FACOAE161,0.99985+/-0.00010,0.99959+/-0.00026,0.99950+/-0.00032
FACOAE160,0.9995+/-0.0022,0.999+/-0.006,0.998+/-0.007
GCALDD,0.9999999989+/-0.0000000020,0.9999999981+/-0.0000000034,0.9999999989+/-0.0000000019
NADK,0.99999988+/-0.00000030,0.999995+/-0.000012,0.9999989+/-0.0000026
HSST,0.9995+/-0.0019,0.9991+/-0.0030,0.9997+/-0.0010
DXPRIi,0.999992+/-0.000004,0.99984+/-0.00009,0.99983+/-0.00009
PMPK,0.983+/-0.012,0.987+/-0.010,0.9951+/-0.0035
IPPS,0.80+/-0.14,0.5+/-0.4,0.5+/-0.4
PSERT,0.999949+/-0.000016,0.999890+/-0.000035,0.999954+/-0.000014
AICART,-0.0,-0.0,-0.0
NNDPR,0.9999997+/-0.0000007,0.999997+/-0.000007,0.9999986+/-0.0000032
PTPATi,0.99994+/-0.00019,0.9999+/-0.0004,0.99994+/-0.00020
AHCYSNS,0.99996+/-0.00007,0.997+/-0.005,0.997+/-0.005
SERAT,0.8+/-0.5,0.6+/-0.9,0.8+/-0.5
CHRPL,1.00000000000000000000+/-0.00000000000000000007,1.0000000000000000000+/-0.0000000000000000004,1.0000000000000000000+/-0.0000000000000000010
UHGADA,0.94+/-0.05,0.94+/-0.05,0.94+/-0.05
AGPR_reverse,0.99999940+/-0.00000033,0.999988+/-0.000007,0.999987+/-0.000007
MTHFC,-0.0,-0.0,-0.0
MTHFD,-0.0,-0.0,-0.0
OMPDC,0.999999996+/-0.000000024,0.999999996+/-0.000000024,0.999999996+/-0.000000024
ACOAD1f_reverse,0.99999996+/-0.00000009,0.999999989+/-0.000000026,0.99999995+/-0.00000011
ADCL,0.9999999999999994+/-0.0000000000000020,0.9999999999999994+/-0.0000000000000020,0.9999999999999994+/-0.0000000000000020
DPCOAK,0.2+/-1.5,-0.0,0.3+/-1.5
UAMAGS,0.9999997+/-0.0000006,0.9999997+/-0.0000005,0.99999991+/-0.00000017
DHPS2,0.9999999991+/-0.0000000016,0.9999999991+/-0.0000000016,0.9999999991+/-0.0000000016
G1PACT,0.99990+/-0.00029,0.9997+/-0.0009,0.9997+/-0.0010
THDPS,-0.0,-0.0,-0.0
PPNCL2,0.9999999998+/-0.0000000007,0.9999999999+/-0.0000000005,0.9999999999+/-0.0000000004
DHPPDA2,-0.0,-0.0,-0.0
APRAUR,0.9999986+/-0.0000009,0.999970+/-0.000019,0.999969+/-0.000020
MDH,0.01+/-0.24,-0.0,-0.0
DHFS,0.99999994+/-0.00000013,0.99999989+/-0.00000021,0.999999988+/-0.000000023
GTPCII2,0.99999999994+/-0.00000000021,0.9999999998+/-0.0000000008,0.9999999999+/-0.0000000004
HSTPT,0.88+/-0.23,0.7+/-0.5,0.89+/-0.21
MEPCT,0.992+/-0.007,0.981+/-0.016,0.985+/-0.013
ACOAD7f_reverse,0.9999999988+/-0.0000000024,0.9999999996+/-0.0000000007,0.9999999985+/-0.0000000029
ATPPRT,0.99999999999+/-0,0.999999999939+/-0,0.999999999983+/-0
PRAMPC,-0.0,-0.0,-0.0
MECDPS,-0.0,-0.0,-0.0
IMPD,-0.0,-0.0,-0.0
PGAMT_reverse,0.7+/-0.4,-0.0,0.0+/-1.2
DAPDC,0.9999988+/-0.0000023,0.9999983+/-0.0000032,0.999998+/-0.000004
DAPE,0.5+/-1.0,0.5+/-1.0,0.5+/-1.0
FMNAT,0.99989+/-0.00029,0.99992+/-0.00020,0.997+/-0.007
IGPDH,0.999999999995+/-0.000000000004,0.999999999995+/-0.000000000004,0.999999999995+/-0.000000000004
SHCHD2,0.999999999697+/-0,0.999999999484+/-0,0.999999999706+/-0
GHMT2r,0.999990+/-0.000009,0.999993+/-0.000006,0.9999960+/-0.0000034
IPDPS,0.99999999999980+/-0.00000000000018,0.99999999999988+/-0.00000000000010,0.99999999999979+/-0.00000000000018
GAPD,-0.0,-0.0,-0.0
GRTT,0.999999999999954+/-0.000000000000011,0.999999999999954+/-0.000000000000011,0.999999999999954+/-0.000000000000011
PNTK,0.9992+/-0.0019,0.9993+/-0.0015,0.9998+/-0.0006
ARGSL,0.91+/-0.20,0.96+/-0.09,0.96+/-0.08
UAMAS,0.999999974+/-0.000000029,0.99999994+/-0.00000007,0.999999989+/-0.000000012
ARGSS,0.999989+/-0.000013,0.99993+/-0.00009,0.99996+/-0.00005
UGMDDS,0.99999970+/-0.00000017,0.99999976+/-0.00000013,0.99999991+/-0.00000005
PPC,0.999992+/-0.000008,0.99985+/-0.00016,0.99990+/-0.00011
PRAGSr,0.999996+/-0.000005,0.999997+/-0.000004,0.9999988+/-0.0000015
TPI,-0.0,-0.0,-0.0
BPNT,0.93+/-0.12,0.97+/-0.04,0.96+/-0.07
LPADSS,0.9992+/-0.0008,0.99995+/-0.00005,0.99995+/-0.00005
NADS1,1.0+/-0,1.0+/-0,1.0+/-0
IMPC_reverse,0.9999998+/-0.0000006,0.99999994+/-0.00000023,0.99999994+/-0.00000023
CPPPGO,1.00000000000000000000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000000000000000000013,1.00000000000000000000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000000000000000000013,1.00000000000000000000000000000000000000000000000000000000000000000000000000+/-0.00000000000000000000000000000000000000000000000000000000000000000000000013
GF6PTA,0.0+/-1.5,-0.0,-0.0
CDPMEK,0.998+/-0.005,0.999+/-0.004,0.9995+/-0.0013
