title,alternative_name,carbon,growth_mode,growth_rate_1_h,oxygen_uptake_mmol_gCDW_h,cell_volume_l
Chemostat_vilu_011,Chemostat 0.11 V,glc,chemostat,0.11,-1000,2.1E-015
Chemostat_heinmann_012,Chemostat 0.12 H,glc,chemostat,0.12,-1000,2.1E-015
galactose_heinmann,Galactose_H,gal,batch,0.17,-1000,1.9E-015
Chemostat_heinmann_02,Chemostat 0.2 H,glc,chemostat,0.2,-1000,2.2E-015
Chemostat_vilu_021,Chemostat 0.21 V,glc,chemostat,0.21,-1000,2.2E-015
acetate_heinmann,Acetate H,ac,batch,0.29,-1000,2.4E-015
Chemostat_vilu_031,Chemostat 0.31 V,glc,chemostat,0.31,-1000,2.3E-015
Chemostat_heinmann_035,Chemostat 0.35 H,glc,chemostat,0.35,-1000,2.4E-015
glucosamine_heinmann,Glucosamine H,gam,batch,0.39,-1000,2.9E-015
pyruvate_heinmann,Pyruvate H,pyr,batch,0.4,-1000,2.1E-015
succinate_heinmann,Succinate H,succ,batch,0.4,-1000,2.4E-015
Chemostat_vilu_04,Chemostat 0.4 V,glc,chemostat,0.4,-1000,2.5E-015
fumarate_heinmann,Fumarate H,fum,batch,0.47,-1000,2.4E-015
glycerol_heinmann,Glycerol H,glyc,batch,0.47,-1000,2.3E-015
Chemostat_vilu_049,Chemostat 0.49 V,glc,chemostat,0.49,-1000,2.6E-015
Chemostat_heinmann_05,Chemostat 0.5 H,glc,chemostat,0.5,-1000,2.6E-015
pH6_heinmann,pH6 H,glc,batch,0.5,-1000,3.1E-015
anaerobic_heinmann,Anaerobic,glc,batch,0.55,-0.001,2.9E-015
glucose_heinmann,Batch H,glc,batch,0.6,-1000,3.2E-015
42Cdeg_henimann,42C H,glc,batch,0.65,-1000,2.8E-015
NaCl_50mM_heinmann,NaCl 50mM H,glc,batch,0.65,-1000,2.8E-015
