ALDD3y	Alternate Carbon Metabolism
ALCD19	Alternate Carbon Metabolism
3OAR100	Cell Envelope Biosynthesis
ANHMK	Murein Recycling
NTD9	Nucleotide Salvage Pathway
ASPTRS	tRNA Charging
CFAS180G	Glycerophospholipid Metabolism
PG161abcpp	Transport, Inner Membrane
ACS	Pyruvate Metabolism
MNNH	Alternate Carbon Metabolism
NADH10	Oxidative Phosphorylation
UDPG4E	Alternate Carbon Metabolism
TDPDRR	Cell Envelope Biosynthesis
XYLI1	Alternate Carbon Metabolism
CFAS160G	Glycerophospholipid Metabolism
DDGALK	Alternate Carbon Metabolism
EAR181y	Cell Envelope Biosynthesis
DHORD5	Purine and Pyrimidine Biosynthesis
3NTD7pp	Nucleotide Salvage Pathway
GLUNpp	Glutamate Metabolism
APH180	Glycerophospholipid Metabolism
GALM2pp	Alternate Carbon Metabolism
CU1Opp	Inorganic Ion Transport and Metabolism
EAR60x	Cell Envelope Biosynthesis
SELNPS	Unassigned
ALDD19xr	Alternate Carbon Metabolism
EAR80y	Cell Envelope Biosynthesis
LACZpp	Alternate Carbon Metabolism
EAR141x	Cell Envelope Biosynthesis
LPLIPAL1G141pp	Glycerophospholipid Metabolism
PSD120	Glycerophospholipid Metabolism
UGLCURPpp	Alternate Carbon Metabolism
EAR180x	Cell Envelope Biosynthesis
FEOXAMR1	Inorganic Ion Transport and Metabolism
CDGR	Cofactor and Prosthetic Group Biosynthesis
ABUTD	Arginine and Proline Metabolism
LGTHL	Methylglyoxal Metabolism
LPLIPAL1E180pp	Glycerophospholipid Metabolism
CYANST	Unassigned
MAN6PI	Alternate Carbon Metabolism
SERD_D	Glycine and Serine Metabolism
EAR40y	Cell Envelope Biosynthesis
LIPOS	Cofactor and Prosthetic Group Biosynthesis
ALDD2y	Alternate Carbon Metabolism
UDPKAAT	Lipopolysaccharide Biosynthesis / Recycling
ARAI	Alternate Carbon Metabolism
CRNCDH	Oxidative Phosphorylation
HEPT4	Lipopolysaccharide Biosynthesis / Recycling
EAR161x	Cell Envelope Biosynthesis
EAR140x	Cell Envelope Biosynthesis
UM3PL	Murein Recycling
EAR60y	Cell Envelope Biosynthesis
CFAS180E	Glycerophospholipid Metabolism
OMPHHX	Cofactor and Prosthetic Group Biosynthesis
MTRPOX	Glycine and Serine Metabolism
EAR140y	Cell Envelope Biosynthesis
EAR161y	Cell Envelope Biosynthesis
AMMQLT8	Cofactor and Prosthetic Group Biosynthesis
EAR80x	Cell Envelope Biosynthesis
ALLPI	Alternate Carbon Metabolism
GHBDHx	Arginine and Proline Metabolism
EAR40x	Cell Envelope Biosynthesis
CTECOAI8	Membrane Lipid Metabolism
ALDD2x	Alternate Carbon Metabolism
OAADC	Pyruvate Metabolism
EAR181x	Cell Envelope Biosynthesis
MN6PP	Alternate Carbon Metabolism
PG180abcpp	Transport, Inner Membrane
SEPHCHCS	Cofactor and Prosthetic Group Biosynthesis
CTECOAI6	Membrane Lipid Metabolism
URIK2	Nucleotide Salvage Pathway
3NTD9pp	Nucleotide Salvage Pathway
NACODA	Arginine and Proline Metabolism
PSSA120	Glycerophospholipid Metabolism
PETNT161pp	Lipopolysaccharide Biosynthesis / Recycling
T2DECAI	Cell Envelope Biosynthesis
NTD4	Nucleotide Salvage Pathway
MI1PP	Cell Envelope Biosynthesis
ADK4	Nucleotide Salvage Pathway
TDPDRE	Cell Envelope Biosynthesis
URItex	Transport, Outer Membrane
NODOx	Nitrogen Metabolism
LPLIPAL1A180pp	Glycerophospholipid Metabolism
APPLDHr	Threonine and Lysine Metabolism
FA80ACPHi	Cell Envelope Biosynthesis
MLTP2	Alternate Carbon Metabolism
ENTERES2	Inorganic Ion Transport and Metabolism
M1PD	Alternate Carbon Metabolism
DTARTD	Alternate Carbon Metabolism
ACONMT	Unassigned
AGMT	Arginine and Proline Metabolism
ASNS1	Alanine and Aspartate Metabolism
APH161	Glycerophospholipid Metabolism
TDPADGAT	Cell Envelope Biosynthesis
MCPST	Cysteine Metabolism
TTDCAtexi	Transport, Outer Membrane
GTHPi	Unassigned
APH181	Glycerophospholipid Metabolism
LIPATPT	Cofactor and Prosthetic Group Biosynthesis
LPLIPAL1A181pp	Glycerophospholipid Metabolism
GSPMDS	Arginine and Proline Metabolism
GGGABADr	Alternate Carbon Metabolism
3NTD4pp	Nucleotide Salvage Pathway
LIPAMPL	Cofactor and Prosthetic Group Biosynthesis
METTRS	tRNA Charging
EAR160x	Cell Envelope Biosynthesis
NNDMBRT	Cofactor and Prosthetic Group Biosynthesis
DURIK1	Nucleotide Salvage Pathway
ACOAD3f	Membrane Lipid Metabolism
PETNT181pp	Lipopolysaccharide Biosynthesis / Recycling
GTHOr	Cofactor and Prosthetic Group Biosynthesis
OROTt2_2pp	Transport, Inner Membrane
CBIAT	Cofactor and Prosthetic Group Biosynthesis
PE120abcpp	Transport, Inner Membrane
PPS	Glycolysis/Gluconeogenesis
AIRC3	Purine and Pyrimidine Biosynthesis
PDXPP	Cofactor and Prosthetic Group Biosynthesis
VALTA	Valine, Leucine, and Isoleucine Metabolism
DSERDHr	Glycine and Serine Metabolism
APH120	Glycerophospholipid Metabolism
PE140abcpp	Transport, Inner Membrane
EAR160y	Cell Envelope Biosynthesis
GSNK	Nucleotide Salvage Pathway
APH160	Glycerophospholipid Metabolism
DSERt2pp	Transport, Inner Membrane
PE180abcpp	Transport, Inner Membrane
NTD10	Nucleotide Salvage Pathway
FEOXAMR2	Inorganic Ion Transport and Metabolism
ADK3	Nucleotide Salvage Pathway
3OAR181	Cell Envelope Biosynthesis
G1PPpp	Glycolysis/Gluconeogenesis
MALTtexi	Transport, Outer Membrane
TDPAGTA	Cell Envelope Biosynthesis
ORPT	Purine and Pyrimidine Biosynthesis
CFAS160E	Glycerophospholipid Metabolism
GSNt2pp	Transport, Inner Membrane
VALTRS	tRNA Charging
LPLIPAL1A160pp	Glycerophospholipid Metabolism
LALGP	Murein Recycling
LPLIPAL1E120pp	Glycerophospholipid Metabolism
AMANAPEr	Alternate Carbon Metabolism
FRUK	Alternate Carbon Metabolism
GTHRDHpp	Cofactor and Prosthetic Group Biosynthesis
FACOAE180	Cell Envelope Biosynthesis
AGM4PH	Murein Recycling
NTPP8	Nucleotide Salvage Pathway
DHNCOAS	Cofactor and Prosthetic Group Biosynthesis
AGM4PCP	Murein Recycling
INSK	Nucleotide Salvage Pathway
KAS15	Membrane Lipid Metabolism
BETALDHy	Unassigned
DHORTS	Purine and Pyrimidine Biosynthesis
ACOAD7f	Membrane Lipid Metabolism
AM3PA	Murein Recycling
OCTNLL	Cofactor and Prosthetic Group Biosynthesis
TYRTRS	tRNA Charging
ADMDC	Arginine and Proline Metabolism
NADH5	Oxidative Phosphorylation
ACOAD6f	Membrane Lipid Metabolism
AGMH	Murein Recycling
ARGTRS	tRNA Charging
LCARS	Alternate Carbon Metabolism
BETALDHx	Unassigned
INSt2pp	Transport, Inner Membrane
PSSA141	Glycerophospholipid Metabolism
CBLAT	Cofactor and Prosthetic Group Biosynthesis
LSERDHr	Glycine and Serine Metabolism
ARGDCpp	Arginine and Proline Metabolism
SERTRS2	tRNA Charging
AGM4PA	Murein Recycling
FA161ACPHi	Cell Envelope Biosynthesis
4HTHRS	Cofactor and Prosthetic Group Biosynthesis
FACOAE141	Cell Envelope Biosynthesis
LPLIPAL1A141pp	Glycerophospholipid Metabolism
PPCK	Anaplerotic Reactions
ACOAD5f	Membrane Lipid Metabolism
PSSA140	Glycerophospholipid Metabolism
PG160abcpp	Transport, Inner Membrane
UM4PCP	Murein Recycling
GALCTND	Alternate Carbon Metabolism
OCDCAtexi	Transport, Outer Membrane
PPM2	Alternate Carbon Metabolism
LPLIPAL1A140pp	Glycerophospholipid Metabolism
FACOAE100	Cell Envelope Biosynthesis
LIPOCT	Cofactor and Prosthetic Group Biosynthesis
GAL1PPpp	Alternate Carbon Metabolism
DADA	Nucleotide Salvage Pathway
ACOAD8f	Membrane Lipid Metabolism
PTA2	Alternate Carbon Metabolism
BSORy	Cofactor and Prosthetic Group Biosynthesis
G3PT	Alternate Carbon Metabolism
PTHRpp	Threonine and Lysine Metabolism
GLCTR1	Lipopolysaccharide Biosynthesis / Recycling
ASAD	Threonine and Lysine Metabolism
LIPAabcpp	Lipopolysaccharide Biosynthesis / Recycling
VPAMTr	Valine, Leucine, and Isoleucine Metabolism
GALUi	Cell Envelope Biosynthesis
MDH2	Citric Acid Cycle
PG141abcpp	Transport, Inner Membrane
CHTBSptspp	Transport, Inner Membrane
NTPP9	Nucleotide Salvage Pathway
AGM3PH	Murein Recycling
AGMHE	Lipopolysaccharide Biosynthesis / Recycling
GLNTRS	tRNA Charging
ALAt2pp	Transport, Inner Membrane
FRULYSDG	Alternate Carbon Metabolism
GSPMDA	Arginine and Proline Metabolism
RBK	Alternate Carbon Metabolism
NTP11	Nucleotide Salvage Pathway
INSH	Nucleotide Salvage Pathway
INStex	Transport, Outer Membrane
ILETA	Valine, Leucine, and Isoleucine Metabolism
GPDDA1	Glycerophospholipid Metabolism
PGK	Glycolysis/Gluconeogenesis
MALt2_2pp	Transport, Inner Membrane
GP4GH	Nucleotide Salvage Pathway
PG120abcpp	Transport, Inner Membrane
GMHEPAT	Lipopolysaccharide Biosynthesis / Recycling
AAMYL	Alternate Carbon Metabolism
G2PP	Alternate Carbon Metabolism
ADOCBIK	Cofactor and Prosthetic Group Biosynthesis
NTPP10	Nucleotide Salvage Pathway
GPDDA2pp	Glycerophospholipid Metabolism
23PDE2pp	Nucleotide Salvage Pathway
MTAN	Arginine and Proline Metabolism
GMHEPPA	Lipopolysaccharide Biosynthesis / Recycling
GMHEPK	Lipopolysaccharide Biosynthesis / Recycling
UACMAMO	Cell Envelope Biosynthesis
UDPGALM	Cell Envelope Biosynthesis
2DGULRGx	Alternate Carbon Metabolism
GPDDA1pp	Glycerophospholipid Metabolism
ACOAD2f	Membrane Lipid Metabolism
DHNCOAT	Cofactor and Prosthetic Group Biosynthesis
DGSNt2pp	Transport, Inner Membrane
AAMYLpp	Alternate Carbon Metabolism
FACOAE80	Cell Envelope Biosynthesis
23PDE4pp	Nucleotide Salvage Pathway
FA141ACPHi	Cell Envelope Biosynthesis
FACOAE181	Cell Envelope Biosynthesis
UAG2E	Cell Envelope Biosynthesis
EAR100x	Cell Envelope Biosynthesis
PPK2r	Oxidative Phosphorylation
GPDDA3	Glycerophospholipid Metabolism
BSORx	Cofactor and Prosthetic Group Biosynthesis
G2PPpp	Alternate Carbon Metabolism
PGAMT	Cell Envelope Biosynthesis
RPI	Pentose Phosphate Pathway
NTD11	Nucleotide Salvage Pathway
FACOAE60	Cell Envelope Biosynthesis
LIPACabcpp	Lipopolysaccharide Biosynthesis / Recycling
UDPGD	Cell Envelope Biosynthesis
UACGALPpp	Alternate Carbon Metabolism
FALDH2	
LADGMDH	Murein Recycling
GPDDA4pp	Glycerophospholipid Metabolism
UDPGALPpp	Alternate Carbon Metabolism
PGP141abcpp	Transport, Inner Membrane
PPKr	Oxidative Phosphorylation
LPLIPAL1A161pp	Glycerophospholipid Metabolism
ACOAD1f	Membrane Lipid Metabolism
NTPP11	Nucleotide Salvage Pathway
GMPR	Purine and Pyrimidine Biosynthesis
BALAt2pp	Transport, Inner Membrane
GPDDA2	Glycerophospholipid Metabolism
HISt2rpp	Transport, Inner Membrane
PGLYCP	Alternate Carbon Metabolism
CU1abcpp	Inorganic Ion Transport and Metabolism
TRPTRS	tRNA Charging
ILETRS	tRNA Charging
LEUTRS	tRNA Charging
UDPGPpp	Alternate Carbon Metabolism
PSP_Lpp	Glycine and Serine Metabolism
DHPTPE	Cofactor and Prosthetic Group Biosynthesis
5DGLCNR	Alternate Carbon Metabolism
MALDt2_2pp	Transport, Inner Membrane
GPDDA5pp	Glycerophospholipid Metabolism
EDA	Pentose Phosphate Pathway
GPDDA3pp	Glycerophospholipid Metabolism
GLUCYS	Cofactor and Prosthetic Group Biosynthesis
ADNtex	Transport, Outer Membrane
AGM3PA	Murein Recycling
GLUR	Cell Envelope Biosynthesis
GLTPD	Alternate Carbon Metabolism
HETZK	Cofactor and Prosthetic Group Biosynthesis
NADPHQR4	Oxidative Phosphorylation
LALDO2x	Methylglyoxal Metabolism
GLUDy	Glutamate Metabolism
NNAM	Cofactor and Prosthetic Group Biosynthesis
ULA4NFT	Lipopolysaccharide Biosynthesis / Recycling
FA100ACPHi	Cell Envelope Biosynthesis
PA181abcpp	Transport, Inner Membrane
LPLIPAL1E140pp	Glycerophospholipid Metabolism
DXYLK	Cofactor and Prosthetic Group Biosynthesis
FA160ACPHi	Cell Envelope Biosynthesis
MCITL2	Alternate Carbon Metabolism
HDCEAtexi	Transport, Outer Membrane
TTDCEAtexi	Transport, Outer Membrane
DCYTD	Nucleotide Salvage Pathway
MLTP3	Alternate Carbon Metabolism
GLBRAN2	Glycolysis/Gluconeogenesis
DDCAtexi	Transport, Outer Membrane
NADH9	Oxidative Phosphorylation
OP4ENH	Alternate Carbon Metabolism
EAR180y	Cell Envelope Biosynthesis
GALS3	Alternate Carbon Metabolism
DCYTtex	Transport, Outer Membrane
DCTPD	Nucleotide Salvage Pathway
FTHFD	Folate Metabolism
DMQMT	Cofactor and Prosthetic Group Biosynthesis
ALATRS	tRNA Charging
ME1	Anaplerotic Reactions
PACCOAL	Alternate Carbon Metabolism
OMMBLHX	Cofactor and Prosthetic Group Biosynthesis
NAMNPP	Cofactor and Prosthetic Group Biosynthesis
HEX1	Glycolysis/Gluconeogenesis
DKGLCNR2y	Alternate Carbon Metabolism
NODOy	Nitrogen Metabolism
CYSDDS	Cysteine Metabolism
MALTPTtexi	Transport, Outer Membrane
GLUABUTt7pp	Transport, Inner Membrane
MGSA	Methylglyoxal Metabolism
ASNTRS	tRNA Charging
LCADi	Alternate Carbon Metabolism
ADNUC	Alternate Carbon Metabolism
FEENTERtex	Inorganic Ion Transport and Metabolism
3OAR160	Cell Envelope Biosynthesis
AB6PGH	Alternate Carbon Metabolism
SELCYSS	tRNA Charging
ACM6PH	Alternate Carbon Metabolism
DGK1	Nucleotide Salvage Pathway
FA140ACPHi	Cell Envelope Biosynthesis
SARCOX	Glycine and Serine Metabolism
ENTERES	Inorganic Ion Transport and Metabolism
PSD180	Glycerophospholipid Metabolism
MLTP1	Alternate Carbon Metabolism
OCDCEAtexi	Transport, Outer Membrane
MICITDr	Alternate Carbon Metabolism
3OAR121	Cell Envelope Biosynthesis
XYLI2	Alternate Carbon Metabolism
DDPGALA	Alternate Carbon Metabolism
SERTRS	tRNA Charging
SDPTA	Threonine and Lysine Metabolism
3OAR141	Cell Envelope Biosynthesis
MG2tpp	Inorganic Ion Transport and Metabolism
PSSA181	Glycerophospholipid Metabolism
FE3Ri	Cofactor and Prosthetic Group Biosynthesis
HEPT1	Lipopolysaccharide Biosynthesis / Recycling
DADNtex	Transport, Outer Membrane
OMBZLM	Cofactor and Prosthetic Group Biosynthesis
3OAR161	Cell Envelope Biosynthesis
UM4PL	Murein Recycling
GPDDA4	Glycerophospholipid Metabolism
FA120ACPHi	Cell Envelope Biosynthesis
PA180abcpp	Transport, Inner Membrane
HDCAtexi	Transport, Outer Membrane
ACNML	Alternate Carbon Metabolism
GLCATr	Alternate Carbon Metabolism
XTSNH	Nucleotide Salvage Pathway
NTP3pp	Nucleotide Salvage Pathway
PGP120abcpp	Transport, Inner Membrane
GDPMNP	Cell Envelope Biosynthesis
MDH3	Citric Acid Cycle
LPLIPAL1E161pp	Glycerophospholipid Metabolism
2DGULRGy	Alternate Carbon Metabolism
GLYAT	Glycine and Serine Metabolism
AP5AH	Nucleotide Salvage Pathway
LPLIPAL1G120pp	Glycerophospholipid Metabolism
CRNCAR	Oxidative Phosphorylation
PE141abcpp	Transport, Inner Membrane
MACPD	Membrane Lipid Metabolism
APH140	Glycerophospholipid Metabolism
THFAT	Folate Metabolism
S7PI	Lipopolysaccharide Biosynthesis / Recycling
LPLIPAL1G180pp	Glycerophospholipid Metabolism
ASNNpp	Alanine and Aspartate Metabolism
DURItex	Transport, Outer Membrane
TYRPpp	Tyrosine, Tryptophan, and Phenylalanine Metabolism
ALR4x	Glycerophospholipid Metabolism
LPLIPAL1E141pp	Glycerophospholipid Metabolism
MALTATr	Alternate Carbon Metabolism
LPLIPAL1G160pp	Glycerophospholipid Metabolism
APCS	Arginine and Proline Metabolism
MOCDS	Cofactor and Prosthetic Group Biosynthesis
BWCOS	Cofactor and Prosthetic Group Biosynthesis
AP4AH	Nucleotide Salvage Pathway
HOPNTAL	Alternate Carbon Metabolism
EAR141y	Cell Envelope Biosynthesis
2DGULRx	Alternate Carbon Metabolism
UPLA4FNT	Lipopolysaccharide Biosynthesis / Recycling
GPDDA5	Glycerophospholipid Metabolism
O16GLCT1	Lipopolysaccharide Biosynthesis / Recycling
14GLUCANtexi	Transport, Outer Membrane
PGP181abcpp	Transport, Inner Membrane
PTRCTA	Arginine and Proline Metabolism
PG140abcpp	Transport, Inner Membrane
AGPR	Arginine and Proline Metabolism
LPLIPAL1E160pp	Glycerophospholipid Metabolism
MANPGH	Alternate Carbon Metabolism
ASPTA	Alanine and Aspartate Metabolism
ACt4pp	Transport, Inner Membrane
HCYSMT	Methionine Metabolism
LPLIPAL1G161pp	Glycerophospholipid Metabolism
CSND	Nucleotide Salvage Pathway
AP4AS	Nucleotide Salvage Pathway
LDH_D2	Oxidative Phosphorylation
NADPHQR3	Oxidative Phosphorylation
LPLIPAL1G140pp	Glycerophospholipid Metabolism
GLCtexi	Transport, Outer Membrane
LPLIPAL1E181pp	Glycerophospholipid Metabolism
PGP161abcpp	Transport, Inner Membrane
4PCP	Murein Recycling
ACGAMK	Murein Recycling
PUNP1	Nucleotide Salvage Pathway
AM4PCP	Murein Recycling
HEX7	Alternate Carbon Metabolism
AMPN	Nucleotide Salvage Pathway
ASPT	Alanine and Aspartate Metabolism
PG181abcpp	Transport, Inner Membrane
DHBD	Cofactor and Prosthetic Group Biosynthesis
NTP3	Nucleotide Salvage Pathway
GLGC	Glycolysis/Gluconeogenesis
AGDC	Alternate Carbon Metabolism
APH141	Glycerophospholipid Metabolism
FEOXAMR3	Inorganic Ion Transport and Metabolism
NTD7	Nucleotide Salvage Pathway
PGP180abcpp	Transport, Inner Membrane
FACOAE140	Cell Envelope Biosynthesis
O16GALFT	Lipopolysaccharide Biosynthesis / Recycling
OHPHM	Cofactor and Prosthetic Group Biosynthesis
AMANK	Alternate Carbon Metabolism
TRE6PS	Alternate Carbon Metabolism
ADA	Nucleotide Salvage Pathway
MCITD	Alternate Carbon Metabolism
UGLT	Alternate Carbon Metabolism
TMDK1	Nucleotide Salvage Pathway
PPPGO	Cofactor and Prosthetic Group Biosynthesis
CYSSADS	Cysteine Metabolism
TREHpp	Alternate Carbon Metabolism
MALTTRtexi	Transport, Outer Membrane
POX	Oxidative Phosphorylation
SPODMpp	Unassigned
ACCOAL	Alternate Carbon Metabolism
HCYSMT2	Methionine Metabolism
XPPT	Nucleotide Salvage Pathway
PSD140	Glycerophospholipid Metabolism
GLYOX	Methylglyoxal Metabolism
DSBCGT	Unassigned
TDP	Cofactor and Prosthetic Group Biosynthesis
3OAR40	Cell Envelope Biosynthesis
GTPDPK	Cofactor and Prosthetic Group Biosynthesis
PGP140abcpp	Transport, Inner Membrane
CYTK2	Nucleotide Salvage Pathway
GUAtex	Transport, Outer Membrane
SUCBZS	Cofactor and Prosthetic Group Biosynthesis
PYDAMK	Cofactor and Prosthetic Group Biosynthesis
ASPt2_2pp	Transport, Inner Membrane
ALAGLUE	Murein Recycling
GLCRAL	Alternate Carbon Metabolism
IDOND2	Alternate Carbon Metabolism
MCITS	Alternate Carbon Metabolism
23PDE9pp	Nucleotide Salvage Pathway
GTHS	Cofactor and Prosthetic Group Biosynthesis
F6PP	Alternate Carbon Metabolism
PHYTSpp	Alternate Carbon Metabolism
PYAM5PO	Cofactor and Prosthetic Group Biosynthesis
CYSTRS	tRNA Charging
GLCS1	Glycolysis/Gluconeogenesis
3OAR60	Cell Envelope Biosynthesis
3NTD2pp	Nucleotide Salvage Pathway
ACBIPGT	Cofactor and Prosthetic Group Biosynthesis
NTPP6	Nucleotide Salvage Pathway
MALTTTRtexi	Transport, Outer Membrane
TRPAS2	Tyrosine, Tryptophan, and Phenylalanine Metabolism
R5PP	Alternate Carbon Metabolism
FEROpp	Inorganic Ion Transport and Metabolism
ADPT	Nucleotide Salvage Pathway
PFK_2	Alternate Carbon Metabolism
SSALx	Arginine and Proline Metabolism
MANAO	Alternate Carbon Metabolism
2DGULRy	Alternate Carbon Metabolism
3OAR80	Cell Envelope Biosynthesis
CYANSTpp	Inorganic Ion Transport and Metabolism
DDGLK	Alternate Carbon Metabolism
GUI2	Alternate Carbon Metabolism
3OAS121	Cell Envelope Biosynthesis
TRE6PP	Alternate Carbon Metabolism
DAAD	Alanine and Aspartate Metabolism
LPLIPAL1A120pp	Glycerophospholipid Metabolism
DHMPTR	Cofactor and Prosthetic Group Biosynthesis
PYDXNK	Cofactor and Prosthetic Group Biosynthesis
PSD181	Glycerophospholipid Metabolism
ACMAMUT	Cell Envelope Biosynthesis
PSSA180	Glycerophospholipid Metabolism
SPMS	Arginine and Proline Metabolism
PGP160abcpp	Transport, Inner Membrane
CYTDK2	Nucleotide Salvage Pathway
CCGS	Cofactor and Prosthetic Group Biosynthesis
PSD141	Glycerophospholipid Metabolism
ATHRDHr	Threonine and Lysine Metabolism
AM4PA	Murein Recycling
MALTHXtexi	Transport, Outer Membrane
NTP12	Nucleotide Salvage Pathway
PA120abcpp	Transport, Inner Membrane
CYTD	Nucleotide Salvage Pathway
DKGLCNR2x	Alternate Carbon Metabolism
KARA1	Valine, Leucine, and Isoleucine Metabolism
P5CD	Arginine and Proline Metabolism
SPMDAT2	Arginine and Proline Metabolism
DINSt2pp	Transport, Inner Membrane
COLIPAabcpp	Lipopolysaccharide Biosynthesis / Recycling
UPPRT	Nucleotide Salvage Pathway
FMETTRS	tRNA Charging
DADK	Nucleotide Salvage Pathway
PUNP2	Nucleotide Salvage Pathway
ADD	Nucleotide Salvage Pathway
DSBGGT	Unassigned
EDTXS2	Lipopolysaccharide Biosynthesis / Recycling
EAR121y	Cell Envelope Biosynthesis
FOMETRi	Folate Metabolism
GALCTD	Alternate Carbon Metabolism
QMO2	Oxidative Phosphorylation
3OAR180	Cell Envelope Biosynthesis
LPLIPAL1G181pp	Glycerophospholipid Metabolism
PA160abcpp	Transport, Inner Membrane
THRTRS	tRNA Charging
TRE6PH	Alternate Carbon Metabolism
GUI1	Alternate Carbon Metabolism
G6PP	Glycolysis/Gluconeogenesis
EAR120x	Cell Envelope Biosynthesis
AKGt2rpp	Transport, Inner Membrane
EAR121x	Cell Envelope Biosynthesis
DRPA	Alternate Carbon Metabolism
EDTXS4	Lipopolysaccharide Biosynthesis / Recycling
3OAR120	Cell Envelope Biosynthesis
SOTA	Arginine and Proline Metabolism
PA141abcpp	Transport, Inner Membrane
ICHORSi	Cofactor and Prosthetic Group Biosynthesis
EAR120y	Cell Envelope Biosynthesis
THRD	Glycine and Serine Metabolism
QMO3	Oxidative Phosphorylation
PROTRS	tRNA Charging
DHBS	Cofactor and Prosthetic Group Biosynthesis
PE181abcpp	Transport, Inner Membrane
3OAS181	Cell Envelope Biosynthesis
IDOND	Alternate Carbon Metabolism
IMP Phosphate Pathway
XYLI1	Alternate Carbon Metabolism
DHNCOAS	Cofactor and Prosthetic Group Biosynthesis
GLUNpp	Glutamate Metabolism
GLCtexi	Transport, Outer Membrane
ACOAD7f	Membrane Lipid Metabolism
T2DECAI	Cell Envelope Biosynthesis
PSD140	Glycerophospholipid Metabolism
GPDDA5	Glycerophospholipid Metabolism
PG180abcpp	Transport, Inner Membrane
TYRPpp	Tyrosine, Tryptophan, and Phenylalanine Metabolism
CTECOAI6	Membrane Lipid Metabolism
ACMAMUT	Cell Envelope Biosynthesis
PSD120	Glycerophospholipid Metabolism
ASAD	Threonine and Lysine Metabolism
ACOAD4f	Membrane Lipid Metabolism
DURItex	Transport, Outer Membrane
XYLI2	Alternate Carbon Metabolism
FEOXAMR1	Inorganic Ion Transport and Metabolism
MALTTTRtexi	Transport, Outer Membrane
ACM6PH	Alternate Carbon Metabolism
UDPG4E	Alternate Carbon Metabolism
LPLIPAL1G180pp	Glycerophospholipid Metabolism
AGM4PA	Murein Recycling
GLNTRS	tRNA Charging
PG161abcpp	Transport, Inner Membrane
EAR160y	Cell Envelope Biosynthesis
AGM4PCP	Murein Recycling
MCPST	Cysteine Metabolism
MALt2_2pp	Transport, Inner Membrane
